,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17
0,Attendance,"68,683","74,742","65,158","65,337","74,935","71,202","73,471","93,448","77,409","72,704","62,177","72,887","70,492","72,035","73,228","75,517","71,624","66,367"
0,Duration,3:02,3:13,3:11,3:19,3:02,3:01,2:57,2:57,3:05,3:07,3:00,3:20,3:37,3:08,2:52,3:05,2:52,2:46
0,Over/Under,46.5 (under),44.5 (over),45.5 (under),44.5 (over),49.5 (under),47.5 (under),43.5 (under),44.5 (over),37.5 (under),46.0 (under),45.0 (over),40.5 (over),39.5 (over),50.5 (under),46.0 (over),43.5 (over),41.0 (push),52.0 (under)
0,Roof,outdoors,dome,outdoors,retractable roof (closed),dome,dome,dome,retractable roof (closed),outdoors,dome,retractable roof (closed),dome,outdoors,dome,dome,outdoors,outdoors,dome
0,Surface,fieldturf,matrixturf,fieldturf,fieldturf,matrixturf,matrixturf,matrixturf,matrixturf,grass,matrixturf,grass,matrixturf,grass,matrixturf,matrixturf,fieldturf,grass,fieldturf
0,Vegas Line,Seattle Seahawks -4.5,San Francisco 49ers -7.5,Cincinnati Bengals -3.0,Los Angeles Rams -1.0,Philadelphia Eagles -3.5,Los Angeles Rams -7.0,Los Angeles Rams -3.0,Dallas Cowboys -6.5,Green Bay Packers -3.5,Los Angeles Rams -2.0,Los Angeles Rams -2.5,Los Angeles Rams -4.0,Baltimore Ravens -7.5,Los Angeles Rams -6.5,Los Angeles Rams -4.0,Los Angeles Rams -6.0,San Francisco 49ers -4.0,Detroit Lions -3.0
0,Weather,"74 degrees, relative humidity 50%, wind 9 mph",,"74 degrees, relative humidity 62%, wind 7 mph",,,,,,"51 degrees, relative humidity 54%, wind 8 mph",,,,"57 degrees, relative humidity 91%, wind 5 mph",,,"41 degrees, relative humidity 53%, wind 10 mph","52 degrees, relative humidity 50%, wind 11 mph",
0,Won OT Toss,,,,Rams,,,,,,,,,Ravens,,,,,
0,Won Toss,Rams (deferred),Rams (deferred),Bengals,Colts (deferred),Rams (deferred),Rams (deferred),Steelers,Rams (deferred),Packers (deferred),Seahawks (deferred),Cardinals (deferred),Rams (deferred),Ravens,Rams (deferred),Rams (deferred),Giants (deferred),Rams (deferred),Rams (deferred)
