,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16
0,Attendance,"60,128","56,612","70,178","91,869","60,745","56,232","73,736","76,877","60,032","66,809","62,006","63,986","67,752","69,077","60,097","66,125","74,300"
0,Duration,2:59,3:10,3:24,3:21,3:08,3:06,2:57,3:01,3:06,3:06,3:11,3:03,3:33,3:14,3:20,2:59,3:17
0,Over/Under,41.5 (over),46.5 (over),40.5 (over),51.0 (over),47.0 (under),42.0 (over),45.5 (under),42.5 (over),45.0 (under),46.0 (under),54.0 (under),43.0 (over),47.5 (over),47.5 (over),46.0 (over),44.5 (over),48.0 (under)
0,Roof,outdoors,outdoors,outdoors,retractable roof (closed),outdoors,outdoors,outdoors,outdoors,outdoors,dome,outdoors,retractable roof (closed),outdoors,outdoors,outdoors,outdoors,outdoors
0,Surface,grass,grass,grass,matrixturf,grass,grass,grass,fieldturf,grass,sportturf,grass,grass,grass,fieldturf,grass,grass,grass
0,Vegas Line,Los Angeles Rams -3.5,Los Angeles Rams -3.0,Los Angeles Rams -3.0,Dallas Cowboys -5.0,Los Angeles Rams -2.0,Jacksonville Jaguars -1.0,Los Angeles Rams -3.0,Los Angeles Rams -5.5,Los Angeles Rams -12.0,Minnesota Vikings -1.0,Los Angeles Rams -2.5,Los Angeles Rams -7.5,Los Angeles Rams -1.0,Los Angeles Rams -1.0,Los Angeles Rams -5.5,San Francisco 49ers -6.0,Los Angeles Rams -6.5
0,Weather,"90 degrees, wind 2 mph","74 degrees, wind 3 mph","68 degrees, wind 13 mph",,"78 degrees, no wind","88 degrees, wind 10 mph","54 degrees, wind 10 mph","56 degrees, wind 6 mph","68 degrees, no wind",,"72 degrees, wind 1 mph",,"83 degrees, no wind","47 degrees, wind 15 mph","39 degrees, wind 11 mph","67 degrees, wind 3 mph","62 degrees, wind 3 mph"
0,Won Toss,Colts (deferred),Redskins (deferred),Rams (deferred),Cowboys,Rams (deferred),Jaguars (deferred),Rams (deferred),Rams (deferred),Texans,Vikings (deferred),Saints (deferred),Cardinals (deferred),Rams (deferred),Rams (deferred),Titans (deferred),Rams (deferred),Falcons (deferred)
