,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16
0,Attendance,,,,"8,403","10,166","10,355","9,712","13,871","13,949",,"12,464","13,986","15,896","13,797",,"12,504","14,029"
0,Duration,3:06,2:59,3:10,2:55,3:12,3:06,3:09,3:07,2:57,3:13,3:24,3:23,3:02,3:00,2:46,3:13,2:45
0,Over/Under,41.5 (under),44.5 (over),49.5 (over),52.0 (over),52.0 (over),51.0 (push),49.5 (over),46.5 (under),49.5 (over),50.5 (over),51.5 (over),54.0 (over),52.5 (under),54.5 (over),52.5 (over),55.5 (over),53.5 (under)
0,Roof,outdoors,outdoors,dome,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,retractable roof (closed),outdoors,outdoors,outdoors,outdoors,retractable roof (closed),outdoors
0,Surface,grass,grass,sportturf,grass,grass,grass,grass,grass,grass,grass,fieldturf,grass,grass,grass,grass,grass,grass
0,Vegas Line,Tennessee Titans -3.5,Tennessee Titans -7.0,Tennessee Titans -3.0,Buffalo Bills -3.0,Tennessee Titans -4.0,Tennessee Titans -1.0,Tennessee Titans -7.5,Tennessee Titans -6.5,Indianapolis Colts -1.0,Baltimore Ravens -6.0,Indianapolis Colts -3.0,Tennessee Titans -4.0,Tennessee Titans -7.5,Tennessee Titans -9.5,Green Bay Packers -3.0,Tennessee Titans -7.0,Baltimore Ravens -3.5
0,Weather,"79 degrees, relative humidity 14%, wind 10 mph","72 degrees, relative humidity 60%, wind 5 mph",,"73 degrees, relative humidity 32%, wind 3 mph","61 degrees, relative humidity 58%, wind 10 mph","55 degrees, relative humidity 88%, wind 3 mph","48 degrees, relative humidity 52%, wind 24 mph","77 degrees, relative humidity 55%, wind 14 mph","56 degrees, relative humidity 46%, wind 6 mph","53 degrees, relative humidity 67%, wind 6 mph",,"52 degrees, relative humidity 68%, wind 1 mph","69 degrees, relative humidity 83%, wind 2 mph","46 degrees, relative humidity 86%, wind 5 mph","28 degrees, relative humidity 88%, wind 15 mph",,"33 degrees, relative humidity 63%, wind 1 mph"
0,Won OT Toss,,,,,Titans,,,,,Ravens,,,,,,,
0,Won Toss,Broncos (deferred),Jaguars (deferred),Vikings (deferred),Titans (deferred),Texans (deferred),Steelers,Titans (deferred),Bears (deferred),Colts (deferred),Titans (deferred),Colts (deferred),Titans (deferred),Jaguars,Lions (deferred),Titans (deferred),Texans,Ravens (deferred)
