,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17
0,Attendance,"69,089","61,709","69,127","71,804","65,135","63,888","59,061","67,322","67,432","60,703","62,207","62,758","64,153","70,133","60,097","65,501","73,319","65,878"
0,Duration,2:59,3:02,3:19,2:56,3:13,3:12,3:14,3:07,3:17,3:17,2:55,3:29,2:58,3:07,3:20,3:05,3:14,3:25
0,Over/Under,49.5 (under),42.0 (over),42.0 (over),43.0 (over),41.5 (under),46.0 (over),42.5 (under),41.0 (over),40.5 (over),44.5 (over),46.5 (under),42.5 (under),42.0 (under),44.5 (over),46.0 (over),40.0 (under),44.0 (under),48.5 (over)
0,Roof,outdoors,outdoors,outdoors,retractable roof (open),outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,retractable roof (open),outdoors,retractable roof (closed),outdoors,outdoors,outdoors,outdoors,outdoors
0,Surface,grass,grass,grass,astroturf,grass,grass,grass,grass,grass,grass,fieldturf,grass,grass,grass,grass,grass,grass,fieldturf
0,Vegas Line,Tennessee Titans -2.5,Tennessee Titans -1.0,Tennessee Titans -2.0,Tennessee Titans -2.5,Pick,Tennessee Titans -7.0,Tennessee Titans -5.5,Tennessee Titans -3.0,Tennessee Titans -4.5,Pittsburgh Steelers -7.0,Tennessee Titans -3.0,Tennessee Titans -7.0,Tennessee Titans -2.5,San Francisco 49ers -2.5,Los Angeles Rams -5.5,Tennessee Titans -2.5,Kansas City Chiefs -8.5,New England Patriots -13.5
0,Weather,"72 degrees, wind 7 mph","84 degrees, wind 10 mph","88 degrees, wind 4 mph",,"89 degrees, wind 9 mph","57 degrees, wind 7 mph","74 degrees, wind 12 mph","75 degrees, wind 10 mph","53 degrees, wind 4 mph","40 degrees, wind 17 mph",,"60 degrees, wind 4 mph",,"65 degrees, wind 17 mph","39 degrees, wind 11 mph","23 degrees, wind 5 mph","33 degrees, wind 10 mph","24 degrees, wind 12 mph"
0,Won OT Toss,,,,,,,Browns,,,,,,,,,,,
0,Won Toss,Raiders,Jaguars (deferred),Seahawks (deferred),Titans,Titans,Colts (deferred),Browns (deferred),Ravens (deferred),Titans (deferred),Steelers,Titans (deferred),Titans (deferred),Cardinals (deferred),Titans (deferred),Titans (deferred),Titans (deferred),Titans (deferred),Patriots
