,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15
0,Attendance,"93,183","77,004","69,596","63,916","77,373","76,721","78,527","76,877","70,133","76,363","73,210","54,994","78,125","76,896","63,850","76,269"
0,Duration,2:48,2:56,3:24,3:07,3:26,3:05,3:06,3:01,2:57,3:20,3:05,3:02,3:01,3:25,3:04,2:53
0,Over/Under,46.5 (under),42.0 (under),43.0 (over),45.5 (over),45.5 (over),37.5 (under),39.0 (under),42.5 (over),41.5 (over),44.5 (under),44.0 (under),43.0 (under),42.0 (under),40.5 (over),39.0 (under),41.0 (under)
0,Roof,retractable roof (closed),outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,retractable roof (closed),outdoors
0,Surface,matrixturf,fieldturf,grass,grass,fieldturf,grass,fieldturf,fieldturf,grass,fieldturf,grass,grass,fieldturf,fieldturf,grass,fieldturf
0,Vegas Line,Dallas Cowboys -6.0,New York Giants -3.0,Philadelphia Eagles -5.0,Tampa Bay Buccaneers -2.5,New York Giants -3.0,Denver Broncos -13.5,Seattle Seahawks -4.0,Los Angeles Rams -5.5,New York Giants -3.0,Kansas City Chiefs -10.0,Washington Redskins -7.0,Oakland Raiders -10.0,Dallas Cowboys -4.0,Philadelphia Eagles -7.5,Arizona Cardinals -3.0,Washington Redskins -4.5
0,Weather,,"72 degrees, wind 5 mph","89 degrees, wind 6 mph","91 degrees, wind 8 mph","76 degrees, wind 7 mph","61 degrees, wind 4 mph","75 degrees, wind 7 mph","56 degrees, wind 6 mph","68 degrees, wind 5 mph","50 degrees, wind 23 mph","33 degrees, no wind","58 degrees, wind 11 mph","39 degrees, wind 11 mph","35 degrees, no wind",,"16 degrees, wind 16 mph"
0,Won OT Toss,,,,,,,,,,Chiefs,,,,,,
0,Won Toss,Cowboys,Giants (deferred),Giants (deferred),Buccaneers (deferred),Giants (deferred),Giants (deferred),Giants (deferred),Rams (deferred),Giants (deferred),Giants (deferred),Redskins (deferred),Raiders (deferred),Cowboys,Eagles (deferred),Cardinals (deferred),Redskins (deferred)
