,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16
0,Attendance,"81,908","61,841","68,016","80,425","68,306","78,809","82,779","66,637","77,994","70,132","77,554","92,196","76,143","77,455","70,404","73,164","69,879"
0,Duration,2:52,3:07,3:06,3:02,2:59,2:49,2:58,3:11,2:48,3:15,2:49,3:33,3:19,2:56,2:55,3:07,2:53
0,Over/Under,41.0 (under),43.0 (under),38.5 (under),45.5 (under),43.0 (over),46.5 (under),43.0 (under),36.5 (over),44.0 (over),40.5 (under),40.5 (under),37.5 (over),41.0 (under),42.5 (over),42.5 (under),40.5 (over),37.0 (under)
0,Roof,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,retractable roof (closed),outdoors,outdoors,retractable roof (closed),outdoors,outdoors
0,Surface,fieldturf,grass,grass,fieldturf,fieldturf,fieldturf,fieldturf,grass,fieldturf,grass,fieldturf,matrixturf,fieldturf,fieldturf,fieldturf,fieldturf,grass
0,Vegas Line,Minnesota Vikings -1.5,Washington Commanders -1.0,Cleveland Browns -6.5,Dallas Cowboys -6.0,Seattle Seahawks -7.0,Cincinnati Bengals -3.5,Philadelphia Eagles -3.0,Pittsburgh Steelers -6.0,Washington Commanders -4.0,New York Giants -6.5,Tampa Bay Buccaneers -6.0,Dallas Cowboys -3.0,New Orleans Saints -5.0,Baltimore Ravens -16.5,Atlanta Falcons -9.0,Indianapolis Colts -7.5,Philadelphia Eagles -2.5
0,Weather,"64 degrees, relative humidity 48%, wind 10 mph","82 degrees, relative humidity 49%, wind 11 mph","76 degrees, relative humidity 62%, wind 4 mph","74 degrees, relative humidity 88%, wind 3 mph","61 degrees, relative humidity 68%, wind 3 mph","63 degrees, relative humidity 81%, wind 2 mph","71 degrees, relative humidity 31%, wind 4 mph","54 degrees, relative humidity 57%, wind 7 mph","52 degrees, relative humidity 35%, wind 6 mph","40 degrees, relative humidity 90%, wind 3 mph","50 degrees, relative humidity 48%, wind 13 mph",,"54 degrees, relative humidity 35%, wind 13 mph","36 degrees, relative humidity 62%, wind 6 mph",,"54 degrees, relative humidity 90%, no wind","31 degrees, relative humidity 37%, wind 19 mph"
0,Won OT Toss,,,,,,,,,,Giants,,,,,,,
0,Won Toss,Vikings (deferred),Giants (deferred),Browns (deferred),Giants (deferred),Giants (deferred),Bengals,Eagles (deferred),Giants (deferred),Commanders (deferred),Giants (deferred),Giants (deferred),Giants (deferred),Giants (deferred),Giants (deferred),Giants (deferred),Giants (deferred),Eagles (deferred)
