,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17
0,Attendance,"66,714","78,416","66,738","62,131","75,041","66,837","60,314","66,776","73,615","91,188","66,883","69,080","66,776","25,446","67,157","66,913","73,038","71,649"
0,Duration,3:07,3:18,2:49,2:59,3:03,3:07,3:11,2:39,3:07,3:02,3:15,3:13,3:07,2:59,3:09,2:56,3:18,2:49
0,Over/Under,47.0 (under),43.0 (under),43.0 (over),38.0 (under),44.0 (under),44.0 (over),43.5 (over),42.0 (under),46.0 (over),48.5 (over),40.5 (over),48.0 (over),43.5 (under),45.0 (over),47.0 (under),36.5 (over),50.0 (under),44.5 (under)
0,Roof,dome,outdoors,dome,outdoors,outdoors,dome,dome,dome,outdoors,retractable roof (closed),dome,outdoors,dome,outdoors,dome,dome,dome,outdoors
0,Surface,sportturf,grass,sportturf,grass,fieldturf,sportturf,fieldturf,sportturf,grass,fieldturf,sportturf,fieldturf,sportturf,grass,sportturf,sportturf,astroturf,grass
0,Vegas Line,Minnesota Vikings -3.5,Green Bay Packers -3.0,Minnesota Vikings -8.5,Minnesota Vikings -1.0,Minnesota Vikings -5.5,Minnesota Vikings -3.5,Minnesota Vikings -2.5,Minnesota Vikings -16.5,Minnesota Vikings -5.5,Dallas Cowboys -3.5,Minnesota Vikings -10.0,Seattle Seahawks -2.5,Minnesota Vikings -12.0,Minnesota Vikings -1.0,Minnesota Vikings -4.0,Chicago Bears -5.0,New Orleans Saints -7.5,San Francisco 49ers -7.0
0,Weather,,"72 degrees, relative humidity 75%, wind 5 mph",,"67 degrees, relative humidity 89%, wind 8 mph","66 degrees, relative humidity 73%, wind 10 mph",,,,"54 degrees, relative humidity 37%, wind 15 mph",,,"51 degrees, relative humidity 65%, wind 1 mph",,"64 degrees, relative humidity 28%, wind 14 mph",,,,"56 degrees, relative humidity 67%, wind 11 mph"
0,Won OT Toss,,,,,,,,,,,,,,,,,Vikings,
0,Won Toss,Vikings (deferred),Vikings (deferred),Raiders (deferred),Vikings (deferred),Giants (deferred),Eagles (deferred),Vikings (deferred),Redskins (deferred),Chiefs (deferred),Vikings (deferred),Vikings (deferred),Vikings (deferred),Vikings (deferred),Chargers (deferred),Vikings (deferred),Bears (deferred),Vikings,49ers (deferred)
