,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15
0,Attendance,"66,673","78,461","66,800","72,027","69,696","66,801","77,982","66,801","66,825","61,651","66,872","65,878","69,007","66,841","61,641","66,878"
0,Duration,3:12,3:37,3:06,3:07,3:02,3:01,3:29,2:49,2:46,3:03,3:07,2:58,2:55,3:03,3:09,2:58
0,Over/Under,46.5 (under),45.0 (over),41.0 (under),48.5 (over),48.0 (under),43.5 (over),45.0 (over),53.5 (under),47.5 (under),44.0 (over),48.0 (under),49.5 (under),45.5 (under),45.0 (over),42.5 (under),40.5 (under)
0,Roof,dome,outdoors,dome,outdoors,outdoors,dome,outdoors,dome,dome,outdoors,dome,outdoors,outdoors,dome,dome,dome
0,Surface,sportturf,grass,sportturf,grass,grass,sportturf,fieldturf,sportturf,sportturf,grass,sportturf,fieldturf,fieldturf,sportturf,fieldturf,sportturf
0,Vegas Line,Minnesota Vikings -6.0,Minnesota Vikings -2.0,Minnesota Vikings -16.5,Los Angeles Rams -7.5,Philadelphia Eagles -3.5,Minnesota Vikings -10.0,Minnesota Vikings -3.5,New Orleans Saints -2.5,Minnesota Vikings -4.5,Chicago Bears -2.5,Minnesota Vikings -3.5,New England Patriots -6.0,Seattle Seahawks -3.0,Minnesota Vikings -7.5,Minnesota Vikings -6.5,Minnesota Vikings -6.0
0,Weather,,"80 degrees, wind 5 mph",,"75 degrees, wind 3 mph","79 degrees, wind 6 mph",,"46 degrees, wind 16 mph",,,"33 degrees, wind 6 mph",,"53 degrees, wind 6 mph","48 degrees, wind 9 mph",,,
0,Won OT Toss,,Vikings,,,,,,,,,,,,,,
0,Won Toss,49ers (deferred),Vikings (deferred),Vikings (deferred),Rams (deferred),Eagles (deferred),Vikings (deferred),Jets (deferred),Vikings (deferred),Lions (deferred),Bears (deferred),Vikings,Patriots (deferred),Seahawks (deferred),Dolphins (deferred),Vikings (deferred),Bears (deferred)
