,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17
0,Attendance,"81,908","66,741","66,843","78,335","61,139","66,971","72,127","66,954","65,695","67,686","57,659","66,873","67,008","67,017","68,748","67,031","64,774","64,515"
0,Duration,2:52,2:58,3:05,3:28,3:20,3:08,2:53,2:53,3:00,3:08,3:36,3:02,3:07,3:16,3:06,2:59,3:06,3:02
0,Over/Under,41.0 (under),46.0 (under),46.5 (under),44.0 (over),41.0 (under),50.5 (over),48.0 (over),47.0 (under),43.5 (under),39.5 (under),39.5 (over),44.5 (over),45.5 (over),43.5 (under),42.5 (over),49.0 (over),56.0 (under),48.0 (under)
0,Roof,outdoors,dome,dome,outdoors,outdoors,dome,dome,dome,outdoors,outdoors,outdoors,dome,dome,dome,outdoors,dome,dome,retractable roof (closed)
0,Surface,fieldturf,sportturf,sportturf,grass,grass,sportturf,matrixturf,sportturf,grass,grass,grass,sportturf,sportturf,sportturf,fieldturf,sportturf,fieldturf,grass
0,Vegas Line,Minnesota Vikings -1.5,San Francisco 49ers -4.5,Houston Texans -1.0,Green Bay Packers -3.0,Minnesota Vikings -2.5,Minnesota Vikings -1.0,Minnesota Vikings -3.0,Minnesota Vikings -5.5,Minnesota Vikings -7.0,Minnesota Vikings -6.0,Minnesota Vikings -3.5,Minnesota Vikings -3.5,Minnesota Vikings -6.0,Minnesota Vikings -7.0,Minnesota Vikings -3.0,Minnesota Vikings -1.0,Detroit Lions -2.5,Minnesota Vikings -2.5
0,Weather,"64 degrees, relative humidity 48%, wind 10 mph",,,"71 degrees, relative humidity 68%, wind 15 mph","59 degrees, relative humidity 77%, wind 8 mph",,,,"79 degrees, relative humidity 77%, wind 7 mph","66 degrees, relative humidity 59%, wind 7 mph","47 degrees, relative humidity 77%, wind 5 mph",,,,"48 degrees, relative humidity 84%, wind 5 mph",,,
0,Won OT Toss,,,,,,,,,,,Bears,,,,,,,
0,Won Toss,Vikings (deferred),Vikings (deferred),Vikings (deferred),Packers (deferred),Vikings (deferred),Vikings (deferred),Rams (deferred),Vikings (deferred),Vikings (deferred),Vikings (deferred),Vikings (deferred),Vikings (deferred),Falcons,Vikings (deferred),Seahawks (deferred),Packers,Vikings (deferred),Vikings (deferred)
