,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16
0,Attendance,"56,525","60,115","66,729","66,703","66,538","72,104","66,633","70,599","70,240","66,959","71,493","45,691","66,718","60,082","66,708","77,832","66,625"
0,Duration,3:38,3:13,2:57,3:10,2:55,3:41,3:11,3:32,3:17,2:58,3:09,3:10,3:20,3:06,3:01,3:04,2:51
0,Over/Under,47.5 (over),50.5 (over),55.0 (under),51.5 (under),49.5 (under),45.5 (over),51.5 (under),50.5 (over),53.5 (under),47.0 (over),49.0 (over),46.5 (over),44.0 (over),44.5 (under),49.0 (over),42.5 (over),44.5 (over)
0,Roof,outdoors,retractable roof (closed),dome,dome,dome,outdoors,dome,outdoors,dome,dome,outdoors,dome,dome,outdoors,dome,outdoors,dome
0,Surface,fieldturf,grass,sportturf,sportturf,sportturf,grass,sportturf,grass,matrixturf,sportturf,grass,fieldturf,sportturf,grass,sportturf,grass,sportturf
0,Vegas Line,Minnesota Vikings -3.0,Arizona Cardinals -3.5,Seattle Seahawks -2.0,Cleveland Browns -1.0,Minnesota Vikings -10.0,Minnesota Vikings -2.5,Minnesota Vikings -3.0,Baltimore Ravens -6.0,Los Angeles Chargers -3.0,Green Bay Packers -1.0,San Francisco 49ers -3.5,Minnesota Vikings -7.0,Minnesota Vikings -3.0,Minnesota Vikings -6.5,Los Angeles Rams -3.5,Green Bay Packers -13.0,Minnesota Vikings -4.0
0,Weather,"81 degrees, relative humidity 54%, wind 15 mph",,,,,"62 degrees, relative humidity 39%, wind 7 mph",,"56 degrees, relative humidity 37%, wind 8 mph",,,"68 degrees, relative humidity 43%, wind 7 mph",,,"37 degrees, relative humidity 75%, wind 8 mph",,"11 degrees, relative humidity 60%, wind 9 mph",
0,Won OT Toss,Bengals,,,,,Vikings,,Ravens,,,,,,,,,
0,Won Toss,Bengals (deferred),Cardinals (deferred),Vikings (deferred),Browns (deferred),Vikings,Vikings (deferred),Cowboys (deferred),Vikings (deferred),Chargers (deferred),Vikings (deferred),49ers (deferred),Lions (deferred),Steelers (deferred),Bears (deferred),Rams (deferred),Vikings (deferred),Vikings (deferred)
