,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15
0,Attendance,,"2,500",,"12,102",,,,,,,,,"16,031",,"3,000",
0,Duration,3:12,2:52,3:10,3:00,3:07,3:03,3:11,2:59,2:58,3:03,3:20,3:39,2:53,3:03,3:11,3:07
0,Over/Under,44.0 (over),49.0 (under),49.5 (over),52.5 (over),54.0 (under),53.5 (over),47.0 (over),51.5 (over),44.5 (under),49.5 (over),50.0 (over),51.5 (under),52.0 (under),47.5 (over),48.5 (over),53.5 (over)
0,Roof,dome,retractable roof (closed),dome,retractable roof (closed),outdoors,dome,outdoors,dome,outdoors,dome,dome,dome,outdoors,dome,dome,dome
0,Surface,sportturf,fieldturf,sportturf,grass,fieldturf,sportturf,grass,sportturf,grass,sportturf,sportturf,sportturf,grass,sportturf,astroturf,fieldturf
0,Vegas Line,Minnesota Vikings -1.0,Indianapolis Colts -3.5,Tennessee Titans -3.0,Houston Texans -3.5,Seattle Seahawks -6.5,Minnesota Vikings -3.5,Green Bay Packers -5.5,Minnesota Vikings -3.0,Minnesota Vikings -3.5,Minnesota Vikings -7.0,Minnesota Vikings -3.0,Minnesota Vikings -10.5,Tampa Bay Buccaneers -7.0,Minnesota Vikings -2.5,New Orleans Saints -6.5,Minnesota Vikings -3.0
0,Weather,,,,,"54 degrees, relative humidity 90%, wind 10 mph",,"34 degrees, relative humidity 50%, wind 23 mph",,"44 degrees, relative humidity 59%, wind 11 mph",,,,"78 degrees, relative humidity 63%, wind 5 mph",,,
0,Won OT Toss,,,,,,Vikings,,,,,,Vikings,,,,
0,Won Toss,Vikings (deferred),Colts (deferred),Vikings (deferred),Vikings (deferred),Seahawks (deferred),Vikings,Vikings (deferred),Vikings (deferred),Bears (deferred),Vikings (deferred),Vikings (deferred),Vikings (deferred),Buccaneers (deferred),Bears,Vikings (deferred),Vikings
