,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16
0,Attendance,"71,319","65,509","80,812","82,243","61,139","81,118","66,956","64,628","79,818","64,030","80,582","81,084","65,787","63,251","76,871","70,728","68,818"
0,Duration,2:51,3:02,2:57,3:15,3:20,3:14,3:13,3:05,3:17,2:43,2:55,3:06,3:26,3:14,2:48,3:11,3:12
0,Over/Under,43.5 (over),41.0 (push),38.5 (under),40.0 (under),41.0 (under),40.5 (over),39.0 (over),41.0 (over),42.0 (under),46.5 (under),43.5 (over),42.0 (over),45.0 (over),40.5 (over),47.0 (under),46.0 (over),39.0 (over)
0,Roof,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,retractable roof (open),outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors
0,Surface,grass,grass,fieldturf,fieldturf,grass,fieldturf,grass,fieldturf,fieldturf,grass,fieldturf,fieldturf,grass,grass,fieldturf,a_turf,fieldturf
0,Vegas Line,San Francisco 49ers -4.0,New York Jets -3.5,New York Jets -6.0,New York Jets -9.0,Minnesota Vikings -2.5,Buffalo Bills -1.0,New York Jets -1.5,New York Jets -7.0,New York Jets -2.0,New York Jets -1.5,New York Jets -4.0,Pick,Miami Dolphins -6.0,New York Jets -3.5,Los Angeles Rams -3.0,Buffalo Bills -10.0,Pick
0,Weather,"76 degrees, relative humidity 60%, wind 10 mph","80 degrees, relative humidity 51%, wind 13 mph","75 degrees, relative humidity 63%, wind 5 mph","67 degrees, relative humidity 97%, wind 8 mph","59 degrees, relative humidity 77%, wind 8 mph","49 degrees, relative humidity 60%, wind 14 mph","60 degrees, relative humidity 57%, wind 4 mph","53 degrees, relative humidity 34%, wind 8 mph","71 degrees, relative humidity 65%, wind 8 mph",,"62 degrees, relative humidity 32%, wind 4 mph","37 degrees, relative humidity 44%, wind 12 mph","77 degrees, relative humidity 55%, wind 12 mph",,"23 degrees, relative humidity 47%, wind 8 mph","54 degrees, relative humidity 87%, wind 15 mph","34 degrees, relative humidity 47%, wind 10 mph"
0,Won Toss,49ers (deferred),Jets (deferred),Patriots (deferred),Broncos (deferred),Vikings (deferred),Bills (deferred),Jets (deferred),Jets (deferred),Jets (deferred),Jets (deferred),Colts (deferred),Jets (deferred),Jets (deferred),Jets (deferred),Jets (deferred),Bills,Jets (deferred)
