,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15
0,Attendance,"72,005","71,101","60,104","71,699","72,762","60,087","69,083","72,540","78,090","73,106","73,068","71,504","70,592","72,544","61,845","72,203"
0,Duration,3:12,3:51,2:56,3:06,3:28,3:26,3:04,3:17,3:17,3:04,3:26,3:32,3:11,3:06,3:02,3:06
0,Over/Under,49.5 (over),48.0 (under),46.0 (over),47.5 (under),41.0 (over),48.5 (over),41.0 (over),43.0 (over),49.0 (under),49.0 (under),46.0 (over),38.5 (over),48.0 (over),48.5 (over),46.0 (under),45.0 (over)
0,Roof,outdoors,outdoors,retractable roof (closed),retractable roof (closed),outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,dome,outdoors,retractable roof (closed),outdoors,retractable roof (closed),outdoors
0,Surface,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,astroturf,grass,fieldturf,grass,fieldturf,grass
0,Vegas Line,Los Angeles Rams -1.5,Carolina Panthers -6.5,Arizona Cardinals -2.5,Houston Texans -5.5,Carolina Panthers -3.0,Carolina Panthers -2.0,San Francisco 49ers -4.5,Carolina Panthers -3.5,Green Bay Packers -5.0,Carolina Panthers -3.5,New Orleans Saints -10.0,Carolina Panthers -10.5,Atlanta Falcons -3.5,Seattle Seahawks -6.0,Indianapolis Colts -7.5,New Orleans Saints -13.5
0,Weather,"87 degrees, relative humidity 53%, wind 3 mph","85 degrees, relative humidity 55%, wind 3 mph",,,"72 degrees, relative humidity 59%, wind 4 mph","61 degrees, relative humidity 86%, wind 14 mph","66 degrees, relative humidity 20%, wind 19 mph","58 degrees, relative humidity 34%, wind 5 mph",,"51 degrees, relative humidity 50%, wind 11 mph",,"64 degrees, relative humidity 77%, wind 16 mph",,"56 degrees, relative humidity 45%, wind 5 mph",,"63 degrees, relative humidity 89%, wind 9 mph"
0,Won Toss,Rams (deferred),Buccaneers,Cardinals (deferred),Texans (deferred),Jaguars (deferred),Buccaneers,Panthers (deferred),Titans (deferred),Packers (deferred),Falcons,Panthers (deferred),Redskins (deferred),Falcons,Panthers (deferred),Colts (deferred),Panthers (deferred)
