,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16
0,Attendance,"70,178","74,122","73,775","65,878","64,288","74,373","61,256","58,545","74,244","72,790","77,562","73,171","73,728","74,447","71,463","74,141","73,186"
0,Duration,2:55,2:49,2:52,3:00,3:09,3:20,2:45,2:58,3:04,3:05,3:25,3:02,3:06,3:14,3:05,3:09,3:13
0,Over/Under,45.5 (under),43.0 (under),46.5 (over),48.0 (over),42.0 (over),44.0 (over),39.5 (under),46.0 (under),42.0 (under),38.5 (over),39.5 (over),48.0 (over),40.5 (over),46.5 (over),46.5 (under),44.5 (under),47.5 (over)
0,Roof,outdoors,outdoors,outdoors,outdoors,dome,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,dome,outdoors,outdoors,outdoors,retractable roof (closed),dome
0,Surface,grass,grass,grass,fieldturf,fieldturf,grass,grass,grass,grass,grass,fieldturf,sportturf,grass,grass,grass,fieldturf,sportturf
0,Vegas Line,Carolina Panthers -4.5,Carolina Panthers -6.5,Carolina Panthers -5.0,New England Patriots -9.0,Detroit Lions -2.0,Carolina Panthers -3.0,Carolina Panthers -2.5,Tampa Bay Buccaneers -1.5,Atlanta Falcons -3.0,Carolina Panthers -8.0,Carolina Panthers -5.5,New Orleans Saints -5.5,Minnesota Vikings -2.5,Carolina Panthers -3.0,Carolina Panthers -10.0,Atlanta Falcons -5.0,New Orleans Saints -6.5
0,Weather,"87 degrees, wind 8 mph","83 degrees, wind 5 mph","82 degrees, wind 6 mph","61 degrees, wind 6 mph",,"72 degrees, wind 6 mph","70 degrees, wind 15 mph","63 degrees, wind 13 mph","61 degrees, wind 4 mph","49 degrees, wind 6 mph","47 degrees, wind 23 mph",,"41 degrees, wind 5 mph","51 degrees, wind 5 mph","55 degrees, wind 6 mph",,
0,Won Toss,49ers (deferred),Bills (deferred),Saints (deferred),Panthers (deferred),Lions,Panthers (deferred),Bears (deferred),Panthers (deferred),Panthers (deferred),Panthers (deferred),Jets (deferred),Panthers (deferred),Panthers (deferred),Panthers (deferred),Panthers (deferred),Panthers (deferred),Panthers (deferred)
