,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16
0,Attendance,"72,205","73,843","70,496","69,810","72,321","71,482","71,941","68,996","66,160","72,029","70,677","70,644","68,672","73,548","69,173","69,298","70,118"
0,Duration,3:16,3:00,3:01,3:07,3:07,2:58,2:44,3:39,2:54,3:00,3:12,3:06,3:02,2:52,3:07,3:20,2:43
0,Over/Under,42.0 (over),43.5 (under),41.0 (under),43.5 (under),39.5 (over),41.5 (under),39.5 (under),41.0 (over),42.5 (over),41.5 (under),41.5 (under),36.0 (under),44.5 (over),37.5 (over),43.5 (over),40.5 (over),41.5 (under)
0,Roof,outdoors,outdoors,outdoors,outdoors,outdoors,dome,outdoors,retractable roof (closed),outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,dome
0,Surface,grass,fieldturf,grass,grass,grass,matrixturf,grass,fieldturf,fieldturf,grass,grass,grass,fieldturf,grass,grass,grass,sportturf
0,Vegas Line,Carolina Panthers -1.5,New York Giants -2.0,New Orleans Saints -2.5,Carolina Panthers -1.0,San Francisco 49ers -6.5,Los Angeles Rams -10.0,Tampa Bay Buccaneers -13.0,Atlanta Falcons -4.0,Cincinnati Bengals -7.0,Atlanta Falcons -2.5,Baltimore Ravens -13.0,Denver Broncos -1.0,Seattle Seahawks -4.0,Carolina Panthers -2.5,Detroit Lions -2.5,Tampa Bay Buccaneers -3.5,New Orleans Saints -3.5
0,Weather,"80 degrees, relative humidity 81%, wind 8 mph","73 degrees, relative humidity 74%, wind 12 mph","68 degrees, relative humidity 70%, wind 7 mph","66 degrees, relative humidity 59%, wind 15 mph","68 degrees, relative humidity 53%, wind 3 mph",,"67 degrees, relative humidity 51%, wind 5 mph",,"68 degrees, relative humidity 57%, wind 11 mph","61 degrees, relative humidity 88%, wind 12 mph","36 degrees, relative humidity 24%, wind 2 mph","66 degrees, relative humidity 94%, wind 15 mph","45 degrees, relative humidity 97%, wind 4 mph","47 degrees, relative humidity 37%, wind 7 mph","20 degrees, relative humidity 43%, wind 12 mph","75 degrees, relative humidity 87%, wind 2 mph",
0,Won OT Toss,,,,,,,,Falcons,,,,,,,,,
0,Won Toss,Browns (deferred),Giants (deferred),Saints (deferred),Panthers (deferred),49ers,Rams (deferred),Buccaneers,Panthers (deferred),Panthers (deferred),Falcons,Ravens,Broncos (deferred),Seahawks (deferred),Steelers (deferred),Lions (deferred),Buccaneers (deferred),Panthers (deferred)
