,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16
0,Attendance,"72,291","69,879","72,441","72,204","70,016","70,884","70,691","62,787","72,665","70,005","76,545","72,139","67,008","62,364","70,404","63,480","69,581"
0,Duration,2:56,2:57,2:58,3:02,3:16,3:02,2:55,3:02,3:01,2:57,2:54,2:44,3:07,2:56,2:55,3:14,3:21
0,Over/Under,42.0 (under),45.5 (under),46.5 (under),41.0 (over),44.0 (over),47.0 (over),52.0 (under),45.5 (over),52.0 (under),46.5 (under),44.5 (under),48.0 (under),45.5 (over),44.5 (under),42.5 (under),46.5 (over),48.0 (over)
0,Roof,retractable roof (closed),outdoors,retractable roof (open),retractable roof (closed),retractable roof (closed),outdoors,retractable roof (open),outdoors,retractable roof (closed),dome,outdoors,retractable roof (closed),dome,dome,retractable roof (closed),outdoors,retractable roof (closed)
0,Surface,fieldturf,grass,fieldturf,fieldturf,fieldturf,grass,fieldturf,grass,fieldturf,sportturf,grass,fieldturf,sportturf,grass,fieldturf,grass,fieldturf
0,Vegas Line,Atlanta Falcons -3.5,Philadelphia Eagles -5.5,Kansas City Chiefs -3.0,Atlanta Falcons -2.5,Atlanta Falcons -1.5,Atlanta Falcons -6.5,Atlanta Falcons -3.0,Atlanta Falcons -2.5,Atlanta Falcons -3.0,Atlanta Falcons -3.5,Denver Broncos -2.5,Los Angeles Chargers -1.0,Minnesota Vikings -6.0,Atlanta Falcons -5.5,Atlanta Falcons -9.0,Washington Commanders -3.5,Atlanta Falcons -9.0
0,Weather,,"71 degrees, relative humidity 72%, wind 9 mph",,,,"79 degrees, relative humidity 44%, wind 9 mph",,"79 degrees, relative humidity 59%, wind 6 mph",,,"55 degrees, relative humidity 12%, wind 9 mph",,,,,"58 degrees, relative humidity 89%, wind 10 mph",
0,Won OT Toss,,,,,Falcons,,,,,,,,,,,Commanders,Panthers
0,Won Toss,Falcons,Falcons (deferred),Chiefs (deferred),Saints (deferred),Falcons,Falcons (deferred),Falcons (deferred),Buccaneers,Cowboys (deferred),Saints (deferred),Falcons (deferred),Falcons,Falcons,Falcons (deferred),Giants (deferred),Falcons,Panthers (deferred)
