,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16
0,Attendance,"69,597","69,251","63,803","85,716","69,461","69,921","62,620","68,008","69,715","62,861","70,166","74,455","69,496","70,301","69,221","61,752","70,072"
0,Duration,3:06,3:13,2:54,2:43,3:00,2:52,3:03,3:12,3:15,3:02,2:53,3:20,3:02,2:45,2:57,3:15,3:02
0,Over/Under,39.5 (under),40.5 (over),47.5 (under),42.5 (under),42.0 (under),41.5 (under),37.5 (under),35.5 (over),39.5 (over),43.5 (over),42.0 (under),33.5 (under),41.0 (over),33.0 (under),45.0 (under),38.0 (over),42.0 (over)
0,Roof,retractable roof (closed),retractable roof (closed),dome,outdoors,retractable roof (open),retractable roof (closed),outdoors,outdoors,retractable roof (open),retractable roof (closed),retractable roof (closed),outdoors,retractable roof (closed),outdoors,retractable roof (closed),outdoors,dome
0,Surface,fieldturf,fieldturf,fieldturf,grass,fieldturf,fieldturf,grass,grass,fieldturf,grass,fieldturf,fieldturf,fieldturf,grass,fieldturf,grass,sportturf
0,Vegas Line,Atlanta Falcons -3.5,Atlanta Falcons -3.0,Detroit Lions -3.0,Jacksonville Jaguars -3.5,Atlanta Falcons -2.5,Atlanta Falcons -1.5,Tampa Bay Buccaneers -3.0,Atlanta Falcons -2.5,Atlanta Falcons -3.5,Atlanta Falcons -2.5,New Orleans Saints -1.5,Atlanta Falcons -2.0,Atlanta Falcons -1.0,Atlanta Falcons -3.0,Atlanta Falcons -3.0,Chicago Bears -2.5,New Orleans Saints -3.0
0,Weather,,,,"72 degrees, relative humidity 75%, wind 8 mph",,,"79 degrees, relative humidity 47%, wind 3 mph","77 degrees, relative humidity 52%, wind 7 mph",,,,"50 degrees, relative humidity 90%, wind 8 mph",,"47 degrees, relative humidity 90%, wind 11 mph",,"32 degrees, relative humidity 92%, wind 5 mph",
0,Won Toss,Panthers (deferred),Falcons (deferred),Lions (deferred),Falcons (deferred),Falcons,Falcons (deferred),Falcons (deferred),Falcons (deferred),Vikings (deferred),Falcons (deferred),Falcons (deferred),Jets (deferred),Falcons (deferred),Panthers (deferred),Falcons (deferred),Falcons,Falcons (deferred)
