,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17
0,Attendance,"73,038","73,086","74,457","78,213","73,028","70,639","66,801","73,086","52,492","73,042","73,017","93,004","53,495","74,188","73,086","73,028","73,027","73,028"
0,Duration,3:13,2:55,3:38,3:02,3:05,3:03,2:49,3:11,2:44,3:07,2:55,2:58,3:12,3:02,3:24,3:00,3:06,3:18
0,Over/Under,50.0 (over),51.0 (under),54.0 (over),51.5 (under),51.5 (over),49.0 (under),53.5 (under),57.0 (over),53.5 (over),56.5 (under),61.5 (under),51.5 (under),54.0 (under),50.5 (under),53.0 (over),42.0 (over),52.0 (under),55.5 (under)
0,Roof,dome,dome,retractable roof (closed),outdoors,dome,outdoors,dome,dome,outdoors,dome,dome,retractable roof (closed),outdoors,outdoors,dome,dome,dome,dome
0,Surface,sportturf,sportturf,fieldturf,fieldturf,sportturf,grass,sportturf,sportturf,fieldturf,sportturf,sportturf,matrixturf,grass,grass,sportturf,sportturf,sportturf,sportturf
0,Vegas Line,New Orleans Saints -10.0,New Orleans Saints -10.0,Atlanta Falcons -1.5,New Orleans Saints -3.5,New Orleans Saints -5.5,Baltimore Ravens -2.5,New Orleans Saints -2.5,Los Angeles Rams -1.5,New Orleans Saints -6.0,New Orleans Saints -7.0,New Orleans Saints -11.5,New Orleans Saints -7.5,New Orleans Saints -10.0,New Orleans Saints -6.0,New Orleans Saints -6.5,New Orleans Saints -8.0,New Orleans Saints -8.5,New Orleans Saints -3.0
0,Weather,,,,"71 degrees, wind 7 mph",,"54 degrees, wind 15 mph",,,"39 degrees, wind 6 mph",,,,"71 degrees, wind 7 mph","48 degrees, wind 3 mph",,,,
0,Won OT Toss,,,Saints,,,,,,,,,,,,,,,Saints
0,Won Toss,Buccaneers (deferred),Saints (deferred),Falcons (deferred),Giants (deferred),Saints (deferred),Ravens (deferred),Vikings (deferred),Rams (deferred),Bengals (deferred),Saints (deferred),Falcons (deferred),Saints (deferred),Saints (deferred),Saints (deferred),Steelers,Saints (deferred),Eagles (deferred),Rams (deferred)
