,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17
0,Attendance,"66,530","64,160","63,650","66,658","93,644","66,971","64,316","78,330","71,512","64,273","66,696","64,275","63,987","65,327","56,539","71,688","64,774","64,774"
0,Duration,3:14,3:01,3:00,3:09,3:13,3:08,2:53,2:58,3:12,2:56,2:53,3:22,3:12,3:28,2:58,3:00,3:06,3:14
0,Over/Under,52.5 (under),51.5 (under),51.5 (under),47.0 (over),52.5 (over),50.5 (over),44.5 (over),47.5 (under),49.0 (push),47.0 (over),50.0 (under),48.0 (under),51.5 (over),54.5 (over),47.5 (over),50.5 (over),56.0 (under),55.5 (over)
0,Roof,dome,dome,retractable roof (closed),dome,retractable roof (closed),dome,dome,outdoors,retractable roof (open),dome,retractable roof (closed),dome,dome,dome,outdoors,outdoors,dome,dome
0,Surface,fieldturf,fieldturf,grass,fieldturf,matrixturf,sportturf,fieldturf,grass,astroturf,fieldturf,fieldturf,fieldturf,fieldturf,fieldturf,grass,grass,fieldturf,fieldturf
0,Vegas Line,Detroit Lions -4.5,Detroit Lions -7.5,Detroit Lions -2.5,Detroit Lions -4.0,Detroit Lions -3.5,Minnesota Vikings -1.0,Detroit Lions -11.5,Detroit Lions -2.5,Detroit Lions -3.5,Detroit Lions -14.0,Detroit Lions -7.5,Detroit Lions -9.5,Detroit Lions -3.5,Detroit Lions -1.0,Detroit Lions -6.5,Detroit Lions -3.5,Detroit Lions -2.5,Detroit Lions -9.5
0,Weather,,,,,,,,"50 degrees, relative humidity 86%, wind 15 mph",,,,,,,"29 degrees, relative humidity 68%, wind 7 mph",,,
0,Won OT Toss,Lions,,,,,,,,,,,,,,,,,
0,Won Toss,Lions (deferred),Lions (deferred),Cardinals (deferred),Lions,Cowboys,Vikings (deferred),Titans (deferred),Packers,Texans (deferred),Lions (deferred),Colts,Lions,Packers (deferred),Bills (deferred),Lions (deferred),Lions (deferred),Vikings (deferred),Commanders (deferred)
