,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15
0,Attendance,"61,352","70,164","61,769","90,155","63,405","65,265","65,237","66,825","61,393","61,999","65,684","60,974","62,014","59,110","61,641","77,341"
0,Duration,3:18,3:20,2:47,2:58,3:23,2:56,3:01,2:46,3:13,2:57,3:02,3:14,2:57,2:58,3:09,2:45
0,Over/Under,44.0 (over),48.5 (over),55.0 (under),43.5 (over),50.0 (over),47.0 (over),48.0 (under),47.5 (under),44.5 (over),48.0 (under),43.0 (under),54.0 (under),40.5 (under),40.0 (under),42.5 (under),44.5 (under)
0,Roof,dome,outdoors,dome,retractable roof (closed),dome,outdoors,dome,dome,outdoors,dome,dome,dome,retractable roof (closed),outdoors,dome,outdoors
0,Surface,fieldturf,grass,fieldturf,matrixturf,fieldturf,grass,fieldturf,sportturf,grass,fieldturf,fieldturf,fieldturf,grass,a_turf,fieldturf,grass
0,Vegas Line,Detroit Lions -7.0,San Francisco 49ers -6.0,New England Patriots -7.0,Dallas Cowboys -2.5,Detroit Lions -1.0,Detroit Lions -3.0,Detroit Lions -3.0,Minnesota Vikings -4.5,Chicago Bears -7.5,Carolina Panthers -4.0,Chicago Bears -3.0,Los Angeles Rams -10.5,Detroit Lions -2.5,Buffalo Bills -2.5,Minnesota Vikings -6.5,Green Bay Packers -7.5
0,Weather,,"73 degrees, wind 12 mph",,,,"89 degrees, wind 8 mph",,,"37 degrees, wind 12 mph",,,,,"39 degrees, wind 7 mph",,"26 degrees, wind 15 mph"
0,Won Toss,Lions (deferred),49ers (deferred),Lions (deferred),Cowboys (deferred),Packers (deferred),Dolphins,Lions (deferred),Lions (deferred),Lions (deferred),Lions (deferred),Bears (deferred),Lions (deferred),Cardinals (deferred),Lions (deferred),Vikings (deferred),Lions
