,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17
0,Attendance,"65,878","75,626","65,878","65,878","68,450","65,878","65,878","70,240","72,203","65,878","68,286","65,878","69,694","66,391","65,878","65,878","66,514","69,188"
0,Duration,2:54,2:58,3:02,3:17,3:01,3:25,3:10,3:07,2:54,2:56,2:50,2:57,2:55,2:58,3:13,2:47,3:03,2:56
0,Over/Under,43.5 (under),43.0 (under),42.5 (under),49.5 (under),39.0 (over),50.5 (over),42.5 (over),49.5 (over),41.0 (under),45.0 (over),47.0 (under),43.5 (over),44.0 (under),45.5 (under),43.5 (over),41.5 (over),40.0 (over),44.0 (over)
0,Roof,outdoors,outdoors,outdoors,outdoors,retractable roof (closed),outdoors,outdoors,dome,outdoors,outdoors,retractable roof (closed),outdoors,outdoors,retractable roof (closed),outdoors,outdoors,outdoors,outdoors
0,Surface,fieldturf,fieldturf,fieldturf,fieldturf,astroturf,fieldturf,fieldturf,matrixturf,grass,fieldturf,fieldturf,fieldturf,a_turf,fieldturf,fieldturf,fieldturf,grass,a_turf
0,Vegas Line,New England Patriots -3.0,New England Patriots -6.0,New England Patriots -3.0,Tampa Bay Buccaneers -7.0,New England Patriots -8.0,Dallas Cowboys -3.5,New England Patriots -7.0,Los Angeles Chargers -4.5,New England Patriots -3.5,New England Patriots -2.5,New England Patriots -7.0,New England Patriots -7.0,Buffalo Bills -4.0,Indianapolis Colts -2.5,New England Patriots -1.5,New England Patriots -16.5,New England Patriots -6.0,Buffalo Bills -4.0
0,Weather,"81 degrees, relative humidity 58%, wind 15 mph","72 degrees, relative humidity 49%, wind 13 mph","73 degrees, relative humidity 55%, wind 11 mph","62 degrees, relative humidity 84%, wind 4 mph",,"62 degrees, relative humidity 46%, wind 11 mph","52 degrees, relative humidity 44%, no wind",,"61 degrees, relative humidity 35%, wind 16 mph","48 degrees, relative humidity 54%, wind 6 mph",,"33 degrees, relative humidity 61%, wind 6 mph","36 degrees, relative humidity 59%, wind 19 mph",,"38 degrees, relative humidity 79%, wind 13 mph","46 degrees, relative humidity 100%, wind 4 mph","75 degrees, relative humidity 79%, wind 8 mph","7 degrees, relative humidity 66%, wind 8 mph"
0,Won OT Toss,,,,,,Patriots,,,,,,,,,,,,
0,Won Toss,Dolphins,Jets (deferred),Patriots (deferred),Buccaneers (deferred),Patriots (deferred),Patriots (deferred),Jets (deferred),Patriots (deferred),Panthers (deferred),Patriots (deferred),Falcons (deferred),Patriots (deferred),Bills (deferred),Patriots (deferred),Bills (deferred),Patriots (deferred),Patriots,Patriots (deferred)
