,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16
0,Attendance,"64,628","64,628","80,876","93,719","64,628","61,985","64,628","65,836","64,628","50,144","82,211","64,628","66,376","64,628","76,201","70,772","64,628"
0,Duration,3:14,3:00,3:08,2:56,2:56,3:02,3:02,3:02,3:04,2:44,2:53,2:47,3:01,2:53,3:08,2:58,3:05
0,Over/Under,45.0 (push),46.5 (under),35.5 (under),43.5 (under),38.5 (under),42.5 (under),41.5 (over),46.5 (over),40.5 (under),41.5 (under),34.0 (under),39.0 (under),30.0 (over),37.0 (over),35.0 (over),40.0 (over),29.5 (under)
0,Roof,outdoors,outdoors,outdoors,retractable roof (closed),outdoors,dome,outdoors,outdoors,outdoors,retractable roof (closed),outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors
0,Surface,fieldturf,fieldturf,fieldturf,matrixturf,fieldturf,grass,fieldturf,grass,fieldturf,grass,fieldturf,fieldturf,grass,fieldturf,grass,a_turf,fieldturf
0,Vegas Line,Philadelphia Eagles -3.5,Miami Dolphins -2.0,New England Patriots -2.5,Dallas Cowboys -6.5,New England Patriots -1.5,Las Vegas Raiders -2.5,Buffalo Bills -7.5,Miami Dolphins -8.5,New England Patriots -2.5,Indianapolis Colts -2.5,New England Patriots -4.0,Los Angeles Chargers -5.5,Pittsburgh Steelers -6.0,Kansas City Chiefs -8.5,Denver Broncos -7.0,Buffalo Bills -14.0,New England Patriots -1.5
0,Weather,"71 degrees, relative humidity 96%, wind 5 mph","63 degrees, relative humidity 77%, wind 3 mph","64 degrees, relative humidity 90%, wind 14 mph",,"61 degrees, relative humidity 52%, wind 10 mph",,"55 degrees, relative humidity 65%, wind 13 mph","83 degrees, relative humidity 68%, wind 17 mph","62 degrees, relative humidity 51%, wind 6 mph",,"43 degrees, relative humidity 65%, wind 6 mph","44 degrees, relative humidity 94%, wind 8 mph","42 degrees, relative humidity 71%, wind 5 mph","53 degrees, relative humidity 74%, wind 7 mph","28 degrees, relative humidity 50%, wind 9 mph","35 degrees, relative humidity 88%, wind 4 mph","33 degrees, relative humidity 98%, wind 14 mph"
0,Won Toss,Patriots (deferred),Dolphins (deferred),Patriots (deferred),Cowboys,Patriots (deferred),Patriots (deferred),Bills (deferred),Dolphins (deferred),Patriots (deferred),Colts (deferred),Patriots (deferred),Chargers (deferred),Steelers (deferred),Chiefs (deferred),Broncos (deferred),Bills (deferred),Jets (deferred)
