,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17
0,Attendance,"65,786","70,582","66,206","67,260","82,500","66,100","66,224","61,447","62,377","66,563","66,205","71,732","70,240","70,794","66,328","65,878","66,429","70,651"
0,Duration,2:50,3:20,3:11,3:06,3:09,3:07,3:00,2:50,2:59,2:54,3:03,3:14,3:06,3:27,2:59,3:10,2:59,3:53
0,Over/Under,46.0 (under),44.5 (over),53.0 (under),47.5 (under),45.0 (over),45.5 (under),44.5 (under),51.5 (over),45.5 (over),49.5 (over),47.0 (under),45.5 (over),53.5 (under),43.5 (over),49.5 (under),41.0 (over),37.0 (under),43.5 (over)
0,Roof,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,dome,outdoors,outdoors,outdoors,outdoors,dome,outdoors,outdoors,outdoors,outdoors,outdoors
0,Surface,grass,grass,grass,fieldturf,fieldturf,grass,grass,fieldturf,grass,grass,grass,grass,matrixturf,a_turf,grass,fieldturf,grass,a_turf
0,Vegas Line,Miami Dolphins -3.0,Baltimore Ravens -3.5,Buffalo Bills -4.5,Cincinnati Bengals -3.5,Miami Dolphins -3.5,Minnesota Vikings -3.0,Miami Dolphins -7.5,Miami Dolphins -3.5,Miami Dolphins -4.0,Miami Dolphins -3.5,Miami Dolphins -14.0,San Francisco 49ers -4.5,Miami Dolphins -3.0,Buffalo Bills -7.0,Miami Dolphins -3.5,New England Patriots -2.5,Miami Dolphins -3.5,Buffalo Bills -13.5
0,Weather,"92 degrees, relative humidity 58%, wind 12 mph","82 degrees, relative humidity 61%, wind 6 mph","89 degrees, relative humidity 63%, wind 5 mph","63 degrees, relative humidity 54%, wind 12 mph","63 degrees, relative humidity 37%, wind 12 mph","86 degrees, relative humidity 55%, wind 14 mph","78 degrees, relative humidity 63%, wind 10 mph",,"58 degrees, relative humidity 55%, wind 17 mph","85 degrees, relative humidity 48%, wind 7 mph","84 degrees, relative humidity 63%, wind 13 mph","58 degrees, relative humidity 70%, wind 5 mph",,"29 degrees, relative humidity 92%, wind 4 mph","45 degrees, relative humidity 68%, wind 14 mph","53 degrees, relative humidity 73%, wind 2 mph","75 degrees, relative humidity 66%, wind 9 mph","27 degrees, relative humidity 80%, wind 4 mph"
0,Won Toss,Dolphins (deferred),Dolphins (deferred),Dolphins (deferred),Dolphins (deferred),Dolphins (deferred),Dolphins (deferred),Dolphins,Dolphins (deferred),Dolphins (deferred),Dolphins (deferred),Dolphins (deferred),49ers (deferred),Chargers (deferred),Bills (deferred),Packers (deferred),Patriots (deferred),Dolphins,Dolphins (deferred)
