,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16
0,Attendance,"65,878","65,040","59,311","64,571","65,570","60,784","62,739","69,355","60,232","65,948","72,303","62,389","65,898","66,035","69,170","69,091","66,514"
0,Duration,2:54,3:18,3:44,3:00,2:58,3:12,3:09,3:11,3:14,3:24,3:05,2:56,3:00,3:09,2:59,2:59,3:03
0,Over/Under,43.5 (under),47.5 (under),44.0 (over),42.5 (over),48.0 (over),47.0 (under),47.5 (over),49.0 (under),46.5 (under),46.5 (under),44.5 (under),42.0 (over),39.5 (under),42.0 (over),37.5 (under),40.0 (under),40.0 (over)
0,Roof,outdoors,outdoors,dome,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,dome,outdoors,outdoors
0,Surface,fieldturf,grass,grass,grass,grass,grass,grass,a_turf,grass,grass,fieldturf,grass,grass,grass,sportturf,grass,grass
0,Vegas Line,New England Patriots -3.0,Buffalo Bills -3.5,Las Vegas Raiders -4.0,Miami Dolphins -2.5,Tampa Bay Buccaneers -10.0,Miami Dolphins -3.0,Atlanta Falcons -2.0,Buffalo Bills -14.0,Miami Dolphins -5.5,Baltimore Ravens -7.5,Miami Dolphins -3.5,Carolina Panthers -2.5,Miami Dolphins -6.5,Miami Dolphins -10.0,Miami Dolphins -2.5,Tennessee Titans -3.0,New England Patriots -6.0
0,Weather,"81 degrees, relative humidity 58%, wind 15 mph","89 degrees, relative humidity 59%, wind 7 mph",,"85 degrees, relative humidity 57%, wind 16 mph","84 degrees, relative humidity 59%, wind 7 mph","63 degrees, relative humidity 72%, wind 11 mph","85 degrees, relative humidity 70%, wind 9 mph","54 degrees, relative humidity 82%, wind 9 mph","72 degrees, relative humidity 57%, wind 19 mph","77 degrees, relative humidity 85%, wind 4 mph","52 degrees, relative humidity 44%, wind 4 mph","74 degrees, relative humidity 56%, wind 4 mph","80 degrees, relative humidity 62%, wind 11 mph","82 degrees, relative humidity 70%, wind 9 mph",,"43 degrees, relative humidity 93%, wind 13 mph","75 degrees, relative humidity 79%, wind 8 mph"
0,Won OT Toss,,,Raiders,,,,,,,,,,,,,,
0,Won Toss,Dolphins,Bills (deferred),Dolphins (deferred),Colts (deferred),Buccaneers,Jaguars (deferred),Falcons (deferred),Dolphins (deferred),Texans (deferred),Dolphins (deferred),Jets (deferred),Panthers (deferred),Dolphins (deferred),Jets (deferred),Saints (deferred),Titans (deferred),Patriots
