,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17
0,Attendance,"65,566","70,240","93,267","93,262","93,476","65,878","66,633","93,503","93,436","73,494","93,483","69,170","61,308","77,413","93,482","93,459","69,796","93,470"
0,Duration,3:31,2:53,3:10,3:12,3:14,3:25,3:11,3:02,2:56,3:01,3:53,3:12,3:29,3:04,3:05,3:06,3:02,3:16
0,Over/Under,52.0 (over),55.0 (under),51.5 (over),51.5 (over),52.5 (over),50.5 (over),51.5 (under),48.5 (under),55.0 (under),56.5 (under),51.5 (over),47.5 (under),48.0 (under),43.5 (under),46.5 (over),52.5 (under),43.5 (over),51.0 (under)
0,Roof,outdoors,dome,retractable roof (open),retractable roof (closed),retractable roof (closed),outdoors,dome,retractable roof (closed),retractable roof (closed),outdoors,retractable roof (closed),dome,outdoors,outdoors,retractable roof (closed),retractable roof (closed),outdoors,retractable roof (closed)
0,Surface,grass,matrixturf,matrixturf,matrixturf,matrixturf,fieldturf,sportturf,matrixturf,matrixturf,grass,matrixturf,sportturf,grass,fieldturf,matrixturf,matrixturf,grass,matrixturf
0,Vegas Line,Tampa Bay Buccaneers -8.5,Los Angeles Chargers -3.0,Dallas Cowboys -3.5,Dallas Cowboys -4.0,Dallas Cowboys -7.0,Dallas Cowboys -3.5,Minnesota Vikings -3.0,Dallas Cowboys -10.0,Dallas Cowboys -8.0,Kansas City Chiefs -2.5,Dallas Cowboys -7.5,Dallas Cowboys -5.0,Dallas Cowboys -4.5,Dallas Cowboys -11.5,Dallas Cowboys -10.0,Dallas Cowboys -6.5,Dallas Cowboys -4.0,Dallas Cowboys -3.0
0,Weather,"82 degrees, relative humidity 85%, wind 9 mph",,,,,"62 degrees, relative humidity 46%, wind 11 mph",,,,"57 degrees, relative humidity 31%, wind 17 mph",,,"48 degrees, relative humidity 32%, wind 17 mph","37 degrees, relative humidity 54%, wind 8 mph",,,"31 degrees, relative humidity 43%, wind 8 mph",
0,Won OT Toss,,,,,,Patriots,,,,,Cowboys,,,,,,,
0,Won Toss,Cowboys (deferred),Chargers (deferred),Eagles (deferred),Panthers (deferred),Giants (deferred),Patriots (deferred),Cowboys (deferred),Broncos (deferred),Cowboys,Cowboys,Raiders (deferred),Cowboys (deferred),Football Team (deferred),Cowboys,Football Team (deferred),Cardinals (deferred),Cowboys (deferred),Cowboys (deferred)
