,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15
0,Attendance,"90,353","75,128","90,127","73,086","93,024","78,523","91,213","76,107","91,188","61,801","65,878","90,445","61,276","90,436","69,796","90,646"
0,Duration,3:03,2:54,3:08,2:56,3:31,2:59,3:01,3:14,3:02,3:14,3:06,3:11,3:14,3:14,3:08,3:14
0,Over/Under,44.0 (over),46.5 (over),46.5 (under),47.0 (under),46.5 (over),43.5 (over),50.0 (under),48.5 (over),48.5 (over),46.5 (over),44.0 (under),46.5 (under),43.0 (over),48.5 (over),47.0 (under),47.5 (over)
0,Roof,retractable roof (closed),outdoors,retractable roof (closed),dome,retractable roof (closed),outdoors,retractable roof (closed),outdoors,retractable roof (closed),dome,outdoors,retractable roof (closed),outdoors,retractable roof (closed),outdoors,retractable roof (closed)
0,Surface,fieldturf,grass,fieldturf,astroturf,fieldturf,fieldturf,fieldturf,fieldturf,fieldturf,fieldturf,fieldturf,fieldturf,grass,fieldturf,grass,fieldturf
0,Vegas Line,Dallas Cowboys -7.0,Dallas Cowboys -6.0,Dallas Cowboys -22.0,Dallas Cowboys -2.5,Dallas Cowboys -3.5,Dallas Cowboys -7.0,Dallas Cowboys -3.0,Dallas Cowboys -6.5,Dallas Cowboys -3.5,Dallas Cowboys -7.5,New England Patriots -5.5,Dallas Cowboys -6.5,Dallas Cowboys -3.0,Los Angeles Rams -1.0,Dallas Cowboys -2.0,Dallas Cowboys -12.5
0,Weather,,"80 degrees, relative humidity 46%, wind 7 mph",,,,"66 degrees, relative humidity 38%, wind 7 mph",,"51 degrees, relative humidity 58%, wind 10 mph",,,"38 degrees, relative humidity 90%, wind 16 mph",,"44 degrees, relative humidity 66%, wind 9 mph",,"47 degrees, relative humidity 46%, wind 7 mph",
0,Won Toss,Giants (deferred),Cowboys (deferred),Cowboys (deferred),Saints (deferred),Cowboys (deferred),Cowboys (deferred),Eagles,Giants (deferred),Vikings (deferred),Lions (deferred),Patriots (deferred),Bills (deferred),Cowboys,Cowboys (deferred),Cowboys (deferred),Cowboys
