,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17
0,Attendance,"80,809","93,689","62,915","93,719","71,617","70,240","93,448","69,879","93,338","73,543","93,711","93,367","93,752","70,933","66,410","93,731","63,645","93,799"
0,Duration,2:55,2:54,2:56,2:56,3:05,3:08,2:57,3:16,3:14,3:02,3:07,3:25,3:08,2:43,3:01,3:05,2:44,3:09
0,Over/Under,45.5 (under),38.5 (over),43.5 (over),43.5 (under),45.0 (over),50.0 (under),44.5 (over),46.5 (over),38.5 (over),43.0 (push),48.5 (over),47.0 (over),51.5 (under),49.5 (under),49.0 (under),52.0 (under),46.5 (over),50.5 (over)
0,Roof,outdoors,retractable roof (closed),retractable roof (closed),retractable roof (closed),outdoors,dome,retractable roof (closed),outdoors,retractable roof (closed),outdoors,retractable roof (closed),retractable roof (closed),retractable roof (closed),outdoors,outdoors,retractable roof (closed),outdoors,retractable roof (closed)
0,Surface,fieldturf,matrixturf,grass,matrixturf,grass,matrixturf,matrixturf,grass,matrixturf,grass,matrixturf,matrixturf,matrixturf,a_turf,grass,matrixturf,grass,matrixturf
0,Vegas Line,Dallas Cowboys -3.5,Dallas Cowboys -8.5,Dallas Cowboys -11.5,Dallas Cowboys -6.5,San Francisco 49ers -3.5,Dallas Cowboys -1.5,Dallas Cowboys -6.5,Philadelphia Eagles -3.0,Dallas Cowboys -17.5,Dallas Cowboys -11.0,Dallas Cowboys -13.5,Dallas Cowboys -9.5,Dallas Cowboys -3.5,Buffalo Bills -2.0,Miami Dolphins -1.5,Dallas Cowboys -5.0,Dallas Cowboys -13.0,Dallas Cowboys -7.0
0,Weather,"74 degrees, relative humidity 82%, wind 3 mph",,,,"78 degrees, relative humidity 53%, wind 10 mph",,,"64 degrees, relative humidity 41%, wind 6 mph",,"65 degrees, relative humidity 28%, wind 2 mph",,,,"48 degrees, relative humidity 90%, wind 9 mph","75 degrees, relative humidity 66%, wind 15 mph",,"48 degrees, relative humidity 52%, wind 13 mph",
0,Won Toss,Cowboys (deferred),Cowboys,Cowboys (deferred),Cowboys,Cowboys (deferred),Chargers (deferred),Rams (deferred),Eagles (deferred),Giants (deferred),Panthers (deferred),Cowboys (deferred),Seahawks (deferred),Eagles (deferred),Cowboys (deferred),Cowboys,Cowboys (deferred),Cowboys (deferred),Packers
