,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16
0,Attendance,"71,319","66,741",,"71,042","71,310","68,768","71,309","71,521","64,914","71,751","78,222","70,437","71,662","71,201","66,341","71,688","63,849"
0,Duration,2:51,2:58,3:06,3:10,3:02,3:10,3:02,3:13,2:56,3:02,3:01,2:46,2:52,2:49,3:07,3:00,3:13
0,Over/Under,43.5 (over),46.0 (under),43.5 (over),40.5 (over),49.0 (under),49.0 (over),47.0 (under),47.0 (over),50.5 (under),48.0 (under),44.5 (over),44.5 (over),43.5 (over),48.5 (under),44.5 (over),50.5 (over),43.0 (over)
0,Roof,outdoors,dome,dome,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,retractable roof (open)
0,Surface,grass,sportturf,matrixturf,grass,grass,fieldturf,grass,grass,grass,grass,grass,a_turf,grass,grass,grass,grass,grass
0,Vegas Line,San Francisco 49ers -4.0,San Francisco 49ers -4.5,San Francisco 49ers -6.5,San Francisco 49ers -10.0,San Francisco 49ers -7.0,San Francisco 49ers -3.5,San Francisco 49ers -1.5,San Francisco 49ers -4.5,San Francisco 49ers -6.5,San Francisco 49ers -6.5,Green Bay Packers -5.5,Buffalo Bills -6.0,San Francisco 49ers -3.0,San Francisco 49ers -3.0,San Francisco 49ers -1.5,Detroit Lions -3.5,Arizona Cardinals -4.5
0,Weather,"76 degrees, relative humidity 60%, wind 10 mph",,,"71 degrees, relative humidity 59%, wind 5 mph","89 degrees, relative humidity 31%, wind 3 mph","59 degrees, relative humidity 61%, wind 10 mph","78 degrees, relative humidity 24%, wind 3 mph","69 degrees, relative humidity 70%, wind 9 mph","85 degrees, relative humidity 54%, wind 9 mph","59 degrees, relative humidity 45%, wind 4 mph","43 degrees, relative humidity 76%, wind 11 mph","28 degrees, relative humidity 79%, wind 11 mph","65 degrees, relative humidity 51%, wind 4 mph","53 degrees, relative humidity 87%, wind 4 mph","73 degrees, relative humidity 61%, wind 12 mph",,
0,Won Toss,49ers (deferred),Vikings (deferred),Rams (deferred),49ers (deferred),Cardinals (deferred),49ers (deferred),Chiefs (deferred),Cowboys,Buccaneers (deferred),Seahawks (deferred),49ers (deferred),49ers (deferred),Bears (deferred),Rams (deferred),Dolphins (deferred),Lions (deferred),Cardinals (deferred)
