,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15
0,Attendance,,,,,,,,,,"5,979",,,,"30,092",,
0,Duration,3:04,2:56,3:01,3:09,3:03,3:04,2:44,3:07,3:02,3:12,3:11,3:03,3:18,3:25,2:58,3:03
0,Over/Under,48.5 (under),41.5 (over),44.0 (over),45.5 (under),50.5 (over),51.0 (under),44.5 (under),54.5 (over),48.5 (over),50.0 (under),45.0 (under),48.0 (over),43.5 (under),46.0 (over),48.5 (under),44.5 (over)
0,Roof,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,dome,dome,retractable roof (closed),retractable roof (closed),retractable roof (closed),retractable roof (closed),retractable roof (closed)
0,Surface,grass,fieldturf,fieldturf,grass,grass,grass,fieldturf,fieldturf,grass,astroturf,matrixturf,grass,grass,fieldturf,grass,grass
0,Vegas Line,San Francisco 49ers -7.0,San Francisco 49ers -7.0,San Francisco 49ers -3.0,San Francisco 49ers -8.5,San Francisco 49ers -8.5,Los Angeles Rams -2.5,New England Patriots -3.0,Seattle Seahawks -1.0,Green Bay Packers -6.0,New Orleans Saints -9.5,Los Angeles Rams -5.0,San Francisco 49ers -1.5,San Francisco 49ers -3.0,San Francisco 49ers -4.0,Arizona Cardinals -5.0,Seattle Seahawks -7.0
0,Weather,"66 degrees, relative humidity 68%, wind 6 mph","61 degrees, relative humidity 29%, wind 7 mph","75 degrees, relative humidity 72%, wind 2 mph","84 degrees, relative humidity 30%, wind 12 mph","73 degrees, relative humidity 41%, wind 6 mph","86 degrees, relative humidity 22%, wind 10 mph","49 degrees, relative humidity 60%, wind 7 mph","55 degrees, relative humidity 58%, wind 4 mph","78 degrees, relative humidity 83%, wind 5 mph",,,,,,,
0,Won Toss,Cardinals (deferred),Jets (deferred),Giants (deferred),49ers (deferred),Dolphins (deferred),Rams (deferred),Patriots (deferred),49ers (deferred),49ers (deferred),Saints (deferred),Rams (deferred),49ers (deferred),Football Team (deferred),Cowboys (deferred),49ers (deferred),49ers (deferred)
