,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17,Game18
0,Attendance,"60,157","52,748","73,390","65,188","73,352","73,323","76,748","73,558","73,615","68,864","76,252","73,548","65,878","73,257","62,213","73,680","73,503","73,656","62,417"
0,Duration,3:04,3:12,3:12,3:34,3:15,3:07,2:53,3:07,3:07,3:12,3:22,2:53,3:15,2:57,2:47,3:03,3:25,3:04,3:29
0,Over/Under,49.0 (over),53.5 (under),52.0 (over),54.5 (over),55.5 (under),54.5 (over),49.5 (under),48.0 (over),46.0 (over),49.0 (over),52.5 (under),49.5 (under),49.5 (under),43.0 (under),45.5 (under),46.0 (over),50.5 (over),51.0 (over),52.5 (under)
0,Roof,outdoors,outdoors,outdoors,dome,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors
0,Super Bowl MVP,,,,,,,,,,,,,,,,,,,Patrick Mahomes
0,Surface,grass,grass,grass,fieldturf,grass,grass,grass,grass,grass,grass,grass,grass,fieldturf,grass,grass,grass,grass,grass,grass
0,Vegas Line,Kansas City Chiefs -3.5,Kansas City Chiefs -7.0,Kansas City Chiefs -4.5,Kansas City Chiefs -7.5,Kansas City Chiefs -10.5,Kansas City Chiefs -3.5,Kansas City Chiefs -3.0,Green Bay Packers -5.0,Minnesota Vikings -5.5,Kansas City Chiefs -5.0,Kansas City Chiefs -5.5,Kansas City Chiefs -11.5,New England Patriots -3.0,Kansas City Chiefs -10.0,Kansas City Chiefs -6.5,Kansas City Chiefs -10.0,Kansas City Chiefs -10.0,Kansas City Chiefs -7.5,Kansas City Chiefs -1.5
0,Weather,"91 degrees, relative humidity 54%, wind 6 mph","70 degrees, relative humidity 61%, wind 13 mph",,,"59 degrees, relative humidity 75%, wind 3 mph","56 degrees, relative humidity 47%, wind 2 mph","75 degrees, relative humidity 7%, wind 6 mph","54 degrees, relative humidity 60%, wind 5 mph","54 degrees, relative humidity 37%, wind 15 mph","63 degrees, relative humidity 35%, wind 9 mph","67 degrees, relative humidity 63%, wind 7 mph","36 degrees, relative humidity 55%, wind 20 mph","32 degrees, relative humidity 56%, wind 8 mph","24 degrees, relative humidity 88%, wind 8 mph","45 degrees, relative humidity 66%, wind 10 mph","40 degrees, relative humidity 70%, wind 16 mph",,,
0,Won Toss,Jaguars (deferred),Chiefs (deferred),Ravens (deferred),Chiefs (deferred),Colts (deferred),Texans (deferred),Chiefs (deferred),Chiefs (deferred),Chiefs (deferred),Titans (deferred),Chargers,Chiefs (deferred),Chiefs (deferred),Chiefs (deferred),Chiefs (deferred),Chiefs (deferred),Texans,Chiefs (deferred),49ers (deferred)
