,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15
0,Attendance,"67,431","73,086","67,431","53,387","67,431","67,431","53,682","63,780","67,431","62,144","56,122","71,741","59,392","76,596","67,431","70,925"
0,Duration,3:54,2:55,3:13,4:04,3:36,3:07,3:40,3:04,3:06,2:49,3:18,3:02,3:10,3:06,2:45,3:15
0,Over/Under,41.0 (over),51.0 (under),41.0 (under),44.5 (over),44.5 (under),47.0 (over),52.5 (under),47.5 (over),51.5 (over),49.5 (under),46.5 (over),47.5 (under),47.5 (under),47.0 (under),44.0 (push),41.0 (over)
0,Roof,outdoors,dome,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,retractable roof (closed),outdoors,outdoors,outdoors,outdoors
0,Surface,grass,sportturf,grass,grass,grass,grass,grass,grass,grass,grass,fieldturf,astroturf,grass,grass,grass,grass
0,Vegas Line,Pittsburgh Steelers -3.5,New Orleans Saints -10.0,Cleveland Browns -3.0,Oakland Raiders -2.5,Baltimore Ravens -3.0,Cleveland Browns -1.0,Tampa Bay Buccaneers -3.5,Pittsburgh Steelers -8.5,Kansas City Chiefs -7.5,Atlanta Falcons -5.5,Cleveland Browns -1.0,Houston Texans -5.0,Carolina Panthers -1.0,Denver Broncos -1.0,Cleveland Browns -10.0,Baltimore Ravens -7.0
0,Weather,"58 degrees, wind 11 mph",,"83 degrees, wind 11 mph","71 degrees, wind 8 mph","72 degrees, wind 5 mph","51 degrees, wind 9 mph","79 degrees, wind 7 mph","47 degrees, wind 11 mph","53 degrees, wind 16 mph","36 degrees, wind 9 mph","44 degrees, wind 4 mph",,"28 degrees, wind 4 mph","46 degrees, no wind","37 degrees, wind 9 mph","48 degrees, wind 2 mph"
0,Won OT Toss,Browns,,,Raiders,Browns,,Browns,,,,,,,,,
0,Won Toss,Browns (deferred),Saints (deferred),Jets (deferred),Browns (deferred),Browns (deferred),Chargers (deferred),Buccaneers (deferred),Steelers (deferred),Chiefs (deferred),Falcons (deferred),Bengals (deferred),Browns (deferred),Browns (deferred),Browns (deferred),Bengals (deferred),Ravens (deferred)
