,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15
0,Attendance,"67,431","70,605","63,351","67,431","62,032","71,815","59,061","74,237","64,646","57,003","51,710","25,320","67,431","56,434","58,796","50,704"
0,Duration,2:59,3:17,3:18,2:56,2:57,2:59,3:14,3:08,3:06,3:10,2:54,3:02,3:19,3:06,2:59,3:05
0,Over/Under,47.0 (under),39.5 (under),42.0 (over),41.5 (under),41.5 (under),46.0 (over),42.5 (under),38.5 (over),42.5 (over),37.0 (under),39.0 (over),45.0 (under),38.5 (over),42.0 (under),37.0 (under),38.5 (over)
0,Roof,outdoors,outdoors,retractable roof (closed),outdoors,outdoors,retractable roof (closed),outdoors,outdoors,dome,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors
0,Surface,grass,grass,fieldturf,grass,grass,astroturf,grass,grass,fieldturf,grass,fieldturf,grass,grass,grass,grass,grass
0,Vegas Line,Pittsburgh Steelers -10.0,Baltimore Ravens -7.5,Cleveland Browns -1.0,Cincinnati Bengals -3.0,New York Jets -1.5,Houston Texans -7.5,Tennessee Titans -5.5,Minnesota Vikings -11.0,Detroit Lions -10.5,Jacksonville Jaguars -7.5,Cincinnati Bengals -7.5,Los Angeles Chargers -13.5,Green Bay Packers -2.5,Baltimore Ravens -6.5,Chicago Bears -5.5,Pittsburgh Steelers -5.0
0,Weather,"63 degrees, wind 11 mph","80 degrees, wind 2 mph",,"63 degrees, wind 6 mph","67 degrees, wind 8 mph",,"74 degrees, wind 12 mph","56 degrees, wind 11 mph",,"38 degrees, wind 16 mph","46 degrees, wind 3 mph","68 degrees, wind 7 mph","29 degrees, wind 24 mph","36 degrees, no wind","24 degrees, wind 8 mph","11 degrees, wind 3 mph"
0,Won OT Toss,,,,,,,Browns,,,,,,Browns,,,
0,Won Toss,Steelers (deferred),Ravens (deferred),Colts (deferred),Bengals (deferred),Browns (deferred),Texans,Browns (deferred),Browns (deferred),Browns (deferred),Jaguars (deferred),Bengals (deferred),Chargers (deferred),Browns (deferred),Browns (deferred),Bears (deferred),Browns (deferred)
