,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17
0,Attendance,,"6,000","6,000","25,021","11,759","5,260","9,732","10,972","10,613","11,133","15,926","13,986","11,974",,,"11,989",,"16,730"
0,Duration,3:01,3:21,2:52,3:20,3:05,2:58,3:12,2:51,2:35,3:16,3:12,3:23,3:27,2:47,3:17,3:02,3:23,3:01
0,Over/Under,47.0 (under),44.5 (over),45.0 (over),56.5 (over),48.5 (over),50.0 (under),50.0 (over),48.0 (under),46.5 (under),45.5 (under),48.0 (over),54.0 (over),46.0 (over),45.0 (under),45.0 (under),44.5 (over),47.0 (over),55.5 (under)
0,Roof,outdoors,outdoors,outdoors,retractable roof (closed),outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors
0,Surface,grass,grass,grass,fieldturf,grass,grass,grass,grass,grass,grass,grass,grass,grass,fieldturf,fieldturf,grass,grass,grass
0,Vegas Line,Baltimore Ravens -7.0,Cleveland Browns -6.0,Cleveland Browns -7.5,Dallas Cowboys -3.5,Cleveland Browns -1.0,Pittsburgh Steelers -3.0,Cleveland Browns -4.5,Cleveland Browns -1.0,Cleveland Browns -4.5,Cleveland Browns -2.5,Cleveland Browns -7.5,Tennessee Titans -4.0,Baltimore Ravens -3.0,Cleveland Browns -6.0,Cleveland Browns -6.5,Cleveland Browns -10.5,Pittsburgh Steelers -5.0,Kansas City Chiefs -7.5
0,Weather,"76 degrees, relative humidity 72%, wind 5 mph","65 degrees, relative humidity 52%, wind 8 mph","73 degrees, relative humidity 64%, wind 18 mph",,"64 degrees, relative humidity 67%, wind 16 mph","61 degrees, relative humidity 43%, wind 9 mph","48 degrees, relative humidity 77%, wind 8 mph","49 degrees, relative humidity 56%, wind 35 mph","59 degrees, relative humidity 66%, wind 25 mph","38 degrees, relative humidity 88%, wind 8 mph","70 degrees, relative humidity 83%, wind 1 mph","52 degrees, relative humidity 68%, wind 1 mph","34 degrees, relative humidity 51%, wind 18 mph","36 degrees, relative humidity 82%, no wind","37 degrees, relative humidity 42%, wind 5 mph","38 degrees, relative humidity 91%, wind 7 mph, wind chill 0","34 degrees, relative humidity 72%, wind 1 mph","40 degrees, relative humidity 62%, wind 13 mph"
0,Won Toss,Ravens (deferred),Browns (deferred),Football Team (deferred),Browns (deferred),Colts (deferred),Browns (deferred),Browns (deferred),Browns (deferred),Texans (deferred),Eagles (deferred),Browns (deferred),Titans (deferred),Ravens (deferred),Browns (deferred),Jets (deferred),Browns (deferred),Browns (deferred),Browns (deferred)
