,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15
0,Attendance,"60,157","71,651","58,613","76,219","72,762","64,341","42,784","57,833","84,771","61,986","60,926","62,633","57,866","52,788","70,873","58,472"
0,Duration,3:04,3:04,3:01,3:15,3:28,2:52,3:17,3:15,2:57,3:00,3:01,3:20,2:57,3:03,2:57,3:03
0,Over/Under,49.0 (over),43.0 (under),38.0 (under),37.0 (over),41.0 (over),42.5 (under),44.5 (under),39.5 (over),46.0 (under),41.5 (over),42.0 (over),46.5 (under),42.0 (over),47.0 (under),48.0 (under),41.5 (over)
0,Roof,outdoors,retractable roof (closed),outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,retractable roof (closed),outdoors,outdoors,outdoors,outdoors,retractable roof (closed),outdoors
0,Surface,grass,grass,grass,grass,grass,grass,grass,grass,grass,fieldturf,grass,grass,grass,grass,fieldturf,grass
0,Vegas Line,Kansas City Chiefs -3.5,Houston Texans -7.5,Tennessee Titans -1.5,Denver Broncos -2.5,Carolina Panthers -3.0,Jacksonville Jaguars -2.5,Jacksonville Jaguars -4.0,Jacksonville Jaguars -7.0,Jacksonville Jaguars -1.0,Indianapolis Colts -2.5,Tennessee Titans -4.5,Tampa Bay Buccaneers -3.0,Los Angeles Chargers -3.5,Oakland Raiders -7.0,Atlanta Falcons -7.5,Indianapolis Colts -5.0
0,Weather,"91 degrees, relative humidity 54%, wind 6 mph",,"73 degrees, relative humidity 87%, wind 9 mph","87 degrees, relative humidity 11%, wind 14 mph","72 degrees, relative humidity 59%, wind 4 mph","81 degrees, relative humidity 56%, wind 3 mph","70 degrees, relative humidity 63%, wind 2 mph",,"53 degrees, relative humidity 54%, wind 6 mph",,"52 degrees, relative humidity 54%, wind 9 mph",,,"59 degrees, relative humidity 52%, wind 7 mph",,
0,Won Toss,Jaguars (deferred),Texans (deferred),Titans (deferred),Jaguars (deferred),Jaguars (deferred),Jaguars (deferred),Bengals (deferred),Jets (deferred),Jaguars (deferred),Colts (deferred),Titans (deferred),Jaguars (deferred),Chargers (deferred),Jaguars (deferred),Falcons,Jaguars (deferred)
