,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16
0,Attendance,"65,749","69,915","61,466","85,716","61,273","64,851","70,009","67,225","69,271","67,175","71,324","67,951","67,431","68,021","62,547","67,233","63,744"
0,Duration,3:12,3:08,3:03,2:43,3:22,2:58,3:10,3:14,2:59,2:47,3:08,3:27,3:43,3:03,2:53,2:49,2:56
0,Over/Under,46.5 (over),51.0 (under),43.5 (over),42.5 (under),48.5 (under),43.5 (over),40.5 (over),40.5 (under),44.5 (under),40.0 (over),48.0 (under),40.0 (over),34.0 (over),42.0 (under),43.5 (under),36.5 (under),41.5 (over)
0,Roof,retractable roof (closed),outdoors,outdoors,outdoors,outdoors,outdoors,dome,outdoors,outdoors,outdoors,retractable roof (closed),outdoors,outdoors,outdoors,outdoors,outdoors,outdoors
0,Surface,fieldturf,grass,grass,grass,grass,grass,sportturf,grass,grass,grass,astroturf,grass,grass,grass,grass,grass,grass
0,Vegas Line,Jacksonville Jaguars -3.5,Kansas City Chiefs -3.5,Jacksonville Jaguars -9.5,Jacksonville Jaguars -3.5,Buffalo Bills -5.5,Jacksonville Jaguars -4.5,New Orleans Saints -2.5,Jacksonville Jaguars -2.5,San Francisco 49ers -3.0,Jacksonville Jaguars -6.5,Jacksonville Jaguars -1.5,Jacksonville Jaguars -10.0,Cleveland Browns -2.5,Baltimore Ravens -3.0,Jacksonville Jaguars -1.0,Jacksonville Jaguars -4.0,Jacksonville Jaguars -4.0
0,Weather,,"87 degrees, relative humidity 68%, wind 5 mph","84 degrees, relative humidity 51%, wind 6 mph","72 degrees, relative humidity 75%, wind 8 mph","75 degrees, relative humidity 52%, wind 7 mph",,,"58 degrees, relative humidity 95%, wind 2 mph","59 degrees, relative humidity 94%, wind 11 mph","75 degrees, relative humidity 62%, wind 3 mph",,"61 degrees, relative humidity 60%, wind 4 mph","39 degrees, relative humidity 70%, wind 11 mph","58 degrees, relative humidity 81%, wind 13 mph","72 degrees, relative humidity 72%, wind 11 mph","56 degrees, relative humidity 47%, wind 8 mph","41 degrees, relative humidity 77%, wind 11 mph"
0,Won OT Toss,,,,,,,,,,,,Jaguars,,,,,
0,Won Toss,Jaguars (deferred),Chiefs (deferred),Jaguars (deferred),Falcons (deferred),Bills (deferred),Colts,Saints (deferred),Jaguars (deferred),49ers (deferred),Jaguars (deferred),Jaguars (deferred),Jaguars (deferred),Jaguars (deferred),Ravens (deferred),Jaguars (deferred),Panthers (deferred),Titans (deferred)
