,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17
0,Attendance,"69,696","56,552","69,696","69,013","69,696","77,167","69,696","85,870","69,696","73,042","69,696","69,696","93,127","74,210","69,696","63,188","62,462","73,027"
0,Duration,3:19,3:13,3:10,3:36,3:02,3:13,2:55,2:53,3:02,3:07,3:06,2:57,3:28,3:15,3:17,2:38,3:09,3:06
0,Over/Under,44.5 (under),46.5 (over),45.5 (under),41.5 (over),48.0 (under),45.0 (over),45.0 (under),44.0 (under),45.5 (over),56.5 (under),49.0 (under),45.0 (under),45.5 (over),52.5 (over),46.5 (over),42.5 (under),41.5 (under),52.0 (under)
0,Roof,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,dome,outdoors,outdoors,retractable roof (closed),outdoors,outdoors,outdoors,outdoors,dome
0,Surface,grass,grass,grass,grass,grass,fieldturf,grass,grass,grass,sportturf,grass,grass,matrixturf,grass,grass,grass,grass,sportturf
0,Vegas Line,Philadelphia Eagles -1.0,Philadelphia Eagles -3.0,Philadelphia Eagles -6.5,Philadelphia Eagles -3.0,Philadelphia Eagles -3.5,Philadelphia Eagles -1.5,Philadelphia Eagles -5.0,Philadelphia Eagles -3.5,Philadelphia Eagles -7.5,New Orleans Saints -7.0,Philadelphia Eagles -4.5,Philadelphia Eagles -5.5,Dallas Cowboys -3.5,Los Angeles Rams -13.5,Philadelphia Eagles -1.0,Philadelphia Eagles -6.0,Chicago Bears -6.5,New Orleans Saints -8.5
0,Weather,"81 degrees, wind 8 mph","91 degrees, wind 9 mph","61 degrees, wind 5 mph","80 degrees, wind 4 mph","79 degrees, wind 6 mph","70 degrees, wind 3 mph","49 degrees, wind 19 mph","48 degrees, wind 12 mph","38 degrees, wind 5 mph",,"56 degrees, wind 10 mph","36 degrees, wind 15 mph",,"60 degrees, wind 5 mph","44 degrees, wind 5 mph","46 degrees, wind 3 mph","39 degrees, wind 12 mph",
0,Won OT Toss,,,,Eagles,,,,,,,,,Cowboys,,,,,
0,Won Toss,Eagles (deferred),Eagles (deferred),Eagles (deferred),Eagles (deferred),Eagles (deferred),Eagles (deferred),Panthers (deferred),Jaguars (deferred),Cowboys (deferred),Saints (deferred),Eagles (deferred),Redskins (deferred),Eagles (deferred),Eagles (deferred),Eagles (deferred),Redskins,Bears (deferred),Eagles (deferred)
