,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15
0,Attendance,"78,381","68,729","69,127","68,872","60,745","78,527","69,025","68,927","64,639","69,026","70,134","69,075","64,431","69,077","92,150","69,078"
0,Duration,3:09,3:00,3:19,3:14,3:08,3:06,3:19,3:32,3:28,3:18,3:09,3:03,3:21,3:14,2:56,3:17
0,Over/Under,49.5 (under),42.0 (under),42.0 (over),41.5 (over),47.0 (under),39.0 (under),45.0 (over),44.5 (under),40.0 (under),46.0 (over),45.0 (under),46.5 (under),41.0 (over),47.5 (over),47.0 (under),38.0 (over)
0,Roof,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,retractable roof (open),outdoors,outdoors,outdoors,outdoors,outdoors,retractable roof (closed),outdoors
0,Surface,grass,fieldturf,grass,fieldturf,grass,fieldturf,fieldturf,fieldturf,grass,fieldturf,grass,fieldturf,grass,fieldturf,matrixturf,fieldturf
0,Vegas Line,Green Bay Packers -2.5,Seattle Seahawks -13.5,Tennessee Titans -2.0,Seattle Seahawks -12.5,Los Angeles Rams -2.0,Seattle Seahawks -4.0,Seattle Seahawks -6.0,Seattle Seahawks -8.0,Seattle Seahawks -6.0,Atlanta Falcons -1.0,Seattle Seahawks -7.0,Philadelphia Eagles -3.5,Jacksonville Jaguars -3.0,Los Angeles Rams -1.0,Dallas Cowboys -4.5,Seattle Seahawks -8.0
0,Weather,"71 degrees, wind 11 mph","65 degrees, wind 12 mph","88 degrees, wind 4 mph","61 degrees, wind 8 mph","78 degrees, no wind","75 degrees, wind 7 mph","50 degrees, wind 2 mph","36 degrees, wind 11 mph",,"45 degrees, wind 6 mph","66 degrees, wind 12 mph","44 degrees, wind 3 mph",,"47 degrees, wind 15 mph",,"40 degrees, wind 7 mph"
0,Won Toss,Packers (deferred),49ers (deferred),Seahawks (deferred),Seahawks (deferred),Rams (deferred),Giants (deferred),Seahawks (deferred),Seahawks (deferred),Cardinals (deferred),Seahawks (deferred),49ers (deferred),Eagles (deferred),Seahawks (deferred),Rams (deferred),Cowboys,Seahawks (deferred)
