,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16
0,Attendance,"68,714","64,686","68,658","66,658","68,306","68,768","70,691","68,704","68,632","71,751","68,649","81,084","64,533","68,766","68,748","56,346","72,610"
0,Duration,3:15,3:12,3:07,3:09,2:59,3:10,2:55,2:59,3:35,3:02,2:56,3:06,3:01,2:59,3:06,2:41,2:53
0,Over/Under,42.0 (over),38.0 (over),41.5 (under),47.0 (over),43.0 (over),49.0 (over),52.0 (under),45.5 (under),48.0 (under),48.0 (under),47.0 (under),42.0 (over),44.5 (over),46.5 (under),42.5 (over),42.5 (under),38.5 (over)
0,Roof,outdoors,outdoors,outdoors,dome,outdoors,outdoors,retractable roof (open),outdoors,outdoors,outdoors,outdoors,outdoors,retractable roof (open),outdoors,outdoors,outdoors,dome
0,Surface,fieldturf,fieldturf,fieldturf,fieldturf,fieldturf,fieldturf,fieldturf,fieldturf,fieldturf,grass,fieldturf,fieldturf,grass,fieldturf,fieldturf,grass,matrixturf
0,Vegas Line,Seattle Seahawks -6.0,Seattle Seahawks -3.0,Seattle Seahawks -4.5,Detroit Lions -4.0,Seattle Seahawks -7.0,San Francisco 49ers -3.5,Atlanta Falcons -3.0,Buffalo Bills -3.0,Los Angeles Rams -1.0,San Francisco 49ers -6.5,Pick,Pick,Arizona Cardinals -2.5,Green Bay Packers -2.5,Minnesota Vikings -3.0,Seattle Seahawks -3.5,Seattle Seahawks -7.5
0,Weather,"73 degrees, relative humidity 72%, wind 7 mph","77 degrees, relative humidity 50%, wind 5 mph","64 degrees, relative humidity 66%, wind 2 mph",,"61 degrees, relative humidity 68%, wind 3 mph","59 degrees, relative humidity 61%, wind 10 mph",,"55 degrees, relative humidity 82%, wind 14 mph","52 degrees, relative humidity 83%, wind 4 mph","59 degrees, relative humidity 45%, wind 4 mph","45 degrees, relative humidity 85%, wind 5 mph","37 degrees, relative humidity 44%, wind 12 mph",,"43 degrees, relative humidity 77%, wind 3 mph","48 degrees, relative humidity 84%, wind 5 mph","47 degrees, relative humidity 88%, wind 5 mph",
0,Won OT Toss,,Patriots,,,,,,,Seahawks,,,,,,,,
0,Won Toss,Broncos (deferred),Seahawks (deferred),Dolphins (deferred),Lions,Giants (deferred),49ers (deferred),Falcons (deferred),Bills (deferred),Rams (deferred),Seahawks (deferred),Seahawks (deferred),Jets (deferred),Seahawks (deferred),Packers,Seahawks (deferred),Bears (deferred),Seahawks (deferred)
