,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15
0,Attendance,,,,"6,383",749,,"5,231",,"12,751",,,,,,,"13,240"
0,Duration,3:17,3:19,3:04,3:09,3:20,3:09,3:27,3:08,2:56,3:10,3:13,2:59,2:47,3:18,3:00,2:56
0,Over/Under,41.5 (under),47.0 (under),43.5 (under),42.5 (over),49.5 (over),48.0 (over),44.5 (over),52.5 (over),49.0 (over),47.0 (over),51.5 (under),46.5 (under),49.5 (under),52.5 (over),47.5 (under),43.0 (over)
0,Roof,outdoors,dome,dome,outdoors,dome,dome,outdoors,dome,outdoors,dome,outdoors,dome,dome,dome,dome,outdoors
0,Surface,grass,matrixturf,matrixturf,grass,astroturf,matrixturf,grass,matrixturf,grass,matrixturf,astroturf,matrixturf,matrixturf,grass,matrixturf,grass
0,Vegas Line,Los Angeles Chargers -2.5,Kansas City Chiefs -8.5,Los Angeles Chargers -6.0,Tampa Bay Buccaneers -7.5,New Orleans Saints -7.0,Los Angeles Chargers -8.0,Los Angeles Chargers -3.0,Las Vegas Raiders -1.0,Miami Dolphins -1.5,Los Angeles Chargers -10.0,Buffalo Bills -4.5,Los Angeles Chargers -2.0,Los Angeles Chargers -1.0,Las Vegas Raiders -3.5,Los Angeles Chargers -2.5,Los Angeles Chargers -7.0
0,Weather,"83 degrees, relative humidity 56%, wind 6 mph",,,"75 degrees, relative humidity 87%, wind 6 mph",,,"64 degrees, relative humidity 23%, wind 10 mph",,"83 degrees, relative humidity 73%, wind 7 mph",,"48 degrees, relative humidity 52%, wind 7 mph",,,,,"35 degrees, relative humidity 88%, wind 6 mph, wind chill 0"
0,Won OT Toss,,Chargers,,,Saints,,,,,,,,,Raiders,,
0,Won Toss,Chargers (deferred),Chargers,Chargers (deferred),Chargers (deferred),Chargers,Chargers (deferred),Chargers (deferred),Raiders (deferred),Dolphins (deferred),Chargers,Bills (deferred),Chargers (deferred),Chargers (deferred),Chargers (deferred),Broncos (deferred),Chargers (deferred)
