,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17
0,Attendance,"70,240","70,145","66,734","70,240","70,743","64,357","70,240","67,431","68,796","70,240","70,240","72,139","73,571","69,496","70,240","64,628","61,352","71,408"
0,Duration,2:50,2:43,2:41,2:53,3:02,2:44,3:15,2:59,2:41,3:30,3:02,2:44,2:59,3:02,3:03,2:57,2:54,3:21
0,Over/Under,40.0 (under),38.5 (under),34.5 (under),41.0 (under),36.0 (over),44.5 (under),41.0 (under),42.5 (under),38.5 (over),48.5 (over),50.5 (over),48.0 (under),43.0 (under),45.5 (over),41.5 (over),42.0 (over),42.0 (over),41.5 (over)
0,Roof,dome,outdoors,outdoors,dome,outdoors,retractable roof (open),dome,outdoors,dome,dome,dome,retractable roof (closed),outdoors,dome,dome,outdoors,dome,retractable roof (closed)
0,Surface,matrixturf,grass,grass,matrixturf,grass,grass,matrixturf,grass,matrixturf,matrixturf,matrixturf,fieldturf,grass,matrixturf,matrixturf,fieldturf,grass,astroturf
0,Vegas Line,Los Angeles Chargers -3.0,Los Angeles Chargers -5.0,Pittsburgh Steelers -1.0,Kansas City Chiefs -7.0,Los Angeles Chargers -3.0,Los Angeles Chargers -1.0,Los Angeles Chargers -7.0,Los Angeles Chargers -1.0,Los Angeles Chargers -7.5,Los Angeles Chargers -1.0,Baltimore Ravens -2.5,Los Angeles Chargers -1.0,Kansas City Chiefs -4.0,Los Angeles Chargers -3.0,Los Angeles Chargers -2.5,Los Angeles Chargers -5.5,Los Angeles Chargers -6.5,Los Angeles Chargers -3.0
0,Weather,,"78 degrees, relative humidity 66%, wind 13 mph","72 degrees, relative humidity 73%, wind 2 mph",,"65 degrees, relative humidity 28%, wind 7 mph",,,"57 degrees, relative humidity 42%, wind 10 mph",,,,,"50 degrees, relative humidity 80%, wind 10 mph",,,"40 degrees, relative humidity 95%, wind 4 mph",,
0,Won Toss,Raiders (deferred),Panthers (deferred),Steelers (deferred),Chargers (deferred),Chargers (deferred),Chargers (deferred),Saints (deferred),Browns (deferred),Titans (deferred),Chargers (deferred),Ravens (deferred),Falcons,Chargers (deferred),Buccaneers,Broncos (deferred),Patriots (deferred),Chargers (deferred),Texans (deferred)
