,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17
0,Attendance,"25,351","69,187","68,947","25,397","25,362","67,431","84,301","68,989","54,750","25,462","25,343","61,069","25,358","75,091","25,571","75,947","70,432","65,878"
0,Duration,3:08,3:07,2:57,3:13,2:49,3:07,2:54,3:06,2:51,3:10,2:45,3:10,2:58,3:09,2:56,3:03,3:17,3:32
0,Over/Under,48.0 (over),41.5 (over),49.0 (over),46.0 (over),52.0 (under),47.0 (over),46.0 (under),48.0 (under),50.0 (under),46.5 (under),43.0 (over),52.5 (over),48.5 (under),54.0 (over),42.5 (under),43.5 (under),43.0 (under),47.5 (over)
0,Roof,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors
0,Surface,grass,a_turf,grass,grass,grass,grass,grass,fieldturf,grass,grass,grass,grass,grass,grass,grass,grass,grass,fieldturf
0,Vegas Line,Los Angeles Chargers -3.5,Los Angeles Chargers -7.5,Los Angeles Rams -7.5,Los Angeles Chargers -10.5,Los Angeles Chargers -5.0,Cleveland Browns -1.0,Los Angeles Chargers -6.5,Seattle Seahawks -1.0,Los Angeles Chargers -10.5,Los Angeles Chargers -7.5,Los Angeles Chargers -14.0,Pittsburgh Steelers -3.0,Los Angeles Chargers -17.0,Kansas City Chiefs -3.5,Los Angeles Chargers -4.0,Los Angeles Chargers -7.0,Baltimore Ravens -3.0,New England Patriots -3.5
0,Weather,"84 degrees, wind 8 mph","83 degrees, wind 6 mph","80 degrees, wind 5 mph","78 degrees, wind 9 mph","75 degrees, wind 10 mph","51 degrees, wind 9 mph","66 degrees, wind 6 mph","56 degrees, wind 4 mph","69 degrees, wind 16 mph","69 degrees, wind 4 mph","74 degrees, wind 3 mph","57 degrees, wind 8 mph",,"39 degrees, wind 5 mph","60 degrees, wind 5 mph","51 degrees, wind 6 mph","52 degrees, wind 12 mph","26 degrees, wind 3 mph"
0,Won Toss,Chiefs (deferred),Bills (deferred),Chargers (deferred),Chargers,Chargers,Chargers (deferred),Chargers (deferred),Chargers (deferred),Chargers (deferred),Chargers (deferred),Chargers (deferred),Steelers (deferred),Bengals (deferred),Chiefs (deferred),Ravens (deferred),Broncos (deferred),Chargers (deferred),Patriots
