,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17
0,Attendance,,,748,,"15,540","12,618",,,,"12,495",,,,,,,"7,439","7,772"
0,Duration,3:12,3:07,3:11,2:56,3:05,3:03,3:11,3:02,3:15,3:27,3:05,2:59,3:08,3:05,2:46,2:54,2:56,3:14
0,Over/Under,44.0 (over),51.0 (over),52.0 (over),56.5 (under),55.0 (under),55.5 (under),47.0 (over),48.5 (over),47.5 (under),52.5 (over),44.0 (over),50.0 (under),55.5 (under),51.5 (under),52.5 (over),48.0 (over),45.0 (over),53.0 (over)
0,Roof,dome,outdoors,dome,outdoors,outdoors,retractable roof (closed),outdoors,outdoors,outdoors,retractable roof (closed),outdoors,outdoors,dome,outdoors,outdoors,outdoors,outdoors,outdoors
0,Surface,sportturf,grass,astroturf,grass,grass,grass,grass,grass,grass,fieldturf,grass,grass,fieldturf,grass,grass,grass,grass,grass
0,Vegas Line,Minnesota Vikings -1.0,Green Bay Packers -7.0,New Orleans Saints -3.5,Green Bay Packers -5.0,Green Bay Packers -3.0,Green Bay Packers -2.5,Green Bay Packers -5.5,Green Bay Packers -6.0,Green Bay Packers -13.5,Indianapolis Colts -1.5,Green Bay Packers -7.5,Green Bay Packers -8.0,Green Bay Packers -9.5,Green Bay Packers -8.0,Green Bay Packers -3.0,Green Bay Packers -4.5,Green Bay Packers -7.0,Green Bay Packers -3.0
0,Weather,,"66 degrees, relative humidity 41%, wind 12 mph",,"53 degrees, relative humidity 46%, wind 9 mph","88 degrees, relative humidity 48%, wind 12 mph",,"34 degrees, relative humidity 50%, wind 23 mph","78 degrees, relative humidity 83%, wind 5 mph","38 degrees, relative humidity 76%, wind 23 mph",,"37 degrees, relative humidity 59%, wind 13 mph","34 degrees, relative humidity 64%, wind 9 mph",,"33 degrees, relative humidity 85%, wind 5 mph","28 degrees, relative humidity 88%, wind 15 mph","32 degrees, relative humidity 85%, wind 7 mph, wind chill 0","35 degrees, relative humidity 69%, wind 13 mph","29 degrees, relative humidity 75%, wind 10 mph"
0,Won OT Toss,,,,,,,,,,Packers,,,,,,,,
0,Won Toss,Vikings (deferred),Packers (deferred),Packers (deferred),Falcons,Buccaneers (deferred),Texans (deferred),Vikings (deferred),49ers (deferred),Jaguars (deferred),Colts (deferred),Bears (deferred),Packers (deferred),Packers (deferred),Packers (deferred),Titans (deferred),Packers (deferred),Packers (deferred),Packers (deferred)
