,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15
0,Attendance,"78,282","78,461","59,827","78,312","63,405","77,642","75,822","65,878","78,076","69,007","66,872","77,234","77,329","62,372","77,982","77,341"
0,Duration,3:07,3:37,3:16,3:11,3:23,3:10,3:19,3:10,2:54,2:56,3:07,3:10,3:12,2:58,3:47,2:45
0,Over/Under,45.0 (over),45.0 (over),45.5 (over),43.5 (under),50.0 (over),46.5 (over),57.0 (under),56.0 (under),48.5 (under),49.0 (over),48.0 (under),41.0 (under),50.5 (over),46.5 (under),47.5 (over),44.5 (under)
0,Roof,outdoors,outdoors,outdoors,outdoors,dome,outdoors,outdoors,outdoors,outdoors,outdoors,dome,outdoors,outdoors,outdoors,outdoors,outdoors
0,Surface,grass,grass,grass,grass,fieldturf,grass,grass,fieldturf,grass,fieldturf,sportturf,grass,grass,grass,fieldturf,grass
0,Vegas Line,Green Bay Packers -6.5,Minnesota Vikings -2.0,Green Bay Packers -2.5,Green Bay Packers -8.5,Detroit Lions -1.0,Green Bay Packers -9.0,Los Angeles Rams -7.5,New England Patriots -5.0,Green Bay Packers -11.0,Seattle Seahawks -3.0,Minnesota Vikings -3.5,Green Bay Packers -13.5,Green Bay Packers -4.0,Chicago Bears -5.5,Green Bay Packers -3.0,Green Bay Packers -7.5
0,Weather,"62 degrees, wind 10 mph","80 degrees, wind 5 mph","62 degrees, wind 6 mph","49 degrees, wind 9 mph",,"37 degrees, wind 5 mph","82 degrees, wind 1 mph","40 degrees, wind 2 mph","33 degrees, wind 6 mph","54 degrees, wind 6 mph",,"34 degrees, wind 20 mph","25 degrees, wind 10 mph","45 degrees, wind 10 mph","43 degrees, wind 8 mph","26 degrees, wind 15 mph"
0,Won OT Toss,,Vikings,,,,,,,,,,,,,Packers,
0,Won Toss,Bears (deferred),Vikings (deferred),Packers (deferred),Packers (deferred),Packers (deferred),Packers (deferred),Rams (deferred),Packers (deferred),Packers (deferred),Packers (deferred),Vikings,Cardinals (deferred),Packers (deferred),Packers (deferred),Packers (deferred),Lions
