,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17
0,Attendance,"62,435","78,416","78,078","77,509","93,024","76,947","78,160","73,558","25,435","78,090","71,500","75,950","77,296","78,266","67,157","62,840","78,998","72,211"
0,Duration,3:07,3:18,2:58,3:27,3:31,3:06,2:59,3:07,2:53,3:17,2:56,2:56,2:59,3:17,3:09,3:20,3:09,3:03
0,Over/Under,47.0 (under),43.0 (under),42.0 (over),46.0 (over),46.5 (over),47.0 (under),48.0 (over),48.0 (over),50.0 (under),49.0 (under),48.0 (under),43.5 (over),42.5 (under),40.0 (under),47.0 (under),44.0 (under),46.0 (over),46.5 (over)
0,Roof,outdoors,outdoors,outdoors,outdoors,retractable roof (closed),outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,dome,dome,outdoors,outdoors
0,Surface,grass,grass,grass,grass,fieldturf,grass,grass,grass,grass,grass,grass,fieldturf,grass,grass,sportturf,fieldturf,grass,grass
0,Vegas Line,Chicago Bears -3.5,Green Bay Packers -3.0,Green Bay Packers -7.0,Green Bay Packers -3.5,Dallas Cowboys -3.5,Green Bay Packers -3.5,Green Bay Packers -5.5,Green Bay Packers -5.0,Green Bay Packers -4.0,Green Bay Packers -5.0,San Francisco 49ers -3.0,Green Bay Packers -6.5,Green Bay Packers -13.0,Green Bay Packers -4.0,Minnesota Vikings -4.0,Green Bay Packers -13.5,Green Bay Packers -4.5,San Francisco 49ers -8.0
0,Weather,"65 degrees, relative humidity 69%, wind 10 mph","72 degrees, relative humidity 75%, wind 5 mph","69 degrees, relative humidity 93%, wind 7 mph","60 degrees, relative humidity 62%, wind 3 mph",,"43 degrees, relative humidity 73%, wind 5 mph","55 degrees, relative humidity 74%, wind 6 mph","54 degrees, relative humidity 60%, wind 5 mph",,,"63 degrees, relative humidity 40%, wind 7 mph","32 degrees, relative humidity 86%, wind 10 mph","37 degrees, relative humidity 75%, wind 10 mph","11 degrees, relative humidity 70%, wind 7 mph",,,"23 degrees, relative humidity 74%, wind 8 mph","58 degrees, relative humidity 56%, wind 5 mph"
0,Won Toss,Bears (deferred),Vikings (deferred),Broncos (deferred),Packers (deferred),Cowboys (deferred),Packers (deferred),Raiders,Chiefs (deferred),Packers (deferred),Packers (deferred),49ers (deferred),Packers (deferred),Packers (deferred),Packers (deferred),Vikings (deferred),Packers (deferred),Seahawks (deferred),Packers (deferred)
