,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17,Game18
0,Attendance,,"11,075",,,"8,403",,,,,"4,200",,,,,,,"6,772","6,772","16,993"
0,Duration,3:10,3:40,3:04,3:12,2:55,2:53,2:59,2:50,3:15,3:25,3:13,3:03,3:06,3:20,2:51,3:13,3:16,3:03,3:26
0,Over/Under,39.5 (over),42.5 (over),46.5 (over),53.0 (push),52.0 (over),55.0 (under),47.0 (under),41.0 (over),55.5 (over),56.0 (over),51.5 (under),48.0 (over),48.5 (under),49.0 (over),47.5 (under),43.0 (over),50.5 (over),49.5 (under),55.0 (over)
0,Roof,outdoors,outdoors,outdoors,dome,outdoors,outdoors,outdoors,outdoors,outdoors,retractable roof (closed),outdoors,retractable roof (closed),outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors
0,Surface,astroturf,grass,astroturf,grass,grass,astroturf,fieldturf,astroturf,astroturf,grass,astroturf,grass,astroturf,grass,fieldturf,astroturf,astroturf,astroturf,grass
0,Vegas Line,Buffalo Bills -6.5,Buffalo Bills -5.5,Buffalo Bills -1.5,Buffalo Bills -3.0,Buffalo Bills -3.0,Kansas City Chiefs -5.5,Buffalo Bills -9.5,Buffalo Bills -4.0,Seattle Seahawks -3.0,Arizona Cardinals -3.0,Buffalo Bills -4.5,San Francisco 49ers -1.5,Buffalo Bills -2.0,Buffalo Bills -5.5,Buffalo Bills -7.0,Miami Dolphins -3.5,Buffalo Bills -7.0,Buffalo Bills -2.5,Kansas City Chiefs -3.0
0,Weather,"67 degrees, relative humidity 93%, wind 15 mph","90 degrees, relative humidity 68%, wind 5 mph","79 degrees, relative humidity 52%, wind 16 mph",,"73 degrees, relative humidity 32%, wind 3 mph","51 degrees, relative humidity 92%, wind 6 mph","52 degrees, relative humidity 52%, wind 8 mph","41 degrees, relative humidity 87%, wind 17 mph","69 degrees, relative humidity 41%, wind 4 mph",,"48 degrees, relative humidity 52%, wind 7 mph",,"35 degrees, relative humidity 71%, wind 11 mph","47 degrees, relative humidity 22%, wind 24 mph","41 degrees, relative humidity 90%, wind 4 mph","35 degrees, relative humidity 93%, wind 1 mph, wind chill 0","34 degrees, relative humidity 59%, wind 6 mph","34 degrees, relative humidity 81%, wind 13 mph","40 degrees, relative humidity 70%, wind 7 mph"
0,Won Toss,Bills (deferred),Dolphins (deferred),Rams (deferred),Raiders (deferred),Titans (deferred),Chiefs (deferred),Jets,Bills (deferred),Seahawks (deferred),Bills (deferred),Bills (deferred),49ers (deferred),Bills (deferred),Bills (deferred),Bills (deferred),Dolphins (deferred),Bills (deferred),Bills (deferred),Chiefs (deferred)
