,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16
0,Attendance,"78,523","74,569","69,448","70,317","66,910","68,340","69,435","67,685","67,431","64,187","67,338","90,445","69,134","64,694","65,878","69,016","71,699"
0,Duration,3:09,3:11,3:15,3:19,2:54,3:00,3:01,2:40,3:14,3:20,2:57,3:11,3:11,3:01,3:03,3:01,3:38
0,Over/Under,41.0 (under),44.5 (under),43.5 (under),41.5 (under),39.5 (under),42.5 (over),39.5 (over),37.0 (under),42.0 (under),41.5 (over),37.0 (under),46.5 (under),44.0 (under),37.0 (under),38.5 (over),37.0 (under),43.0 (under)
0,Roof,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,retractable roof (closed),outdoors,outdoors,outdoors,outdoors,retractable roof (closed)
0,Surface,fieldturf,fieldturf,astroturf,astroturf,grass,astroturf,astroturf,astroturf,grass,grass,astroturf,fieldturf,astroturf,grass,fieldturf,astroturf,grass
0,Vegas Line,New York Jets -2.5,Buffalo Bills -1.0,Buffalo Bills -5.5,New England Patriots -7.0,Tennessee Titans -3.5,Buffalo Bills -17.0,Buffalo Bills -1.0,Buffalo Bills -10.5,Cleveland Browns -3.0,Buffalo Bills -7.0,Buffalo Bills -3.5,Dallas Cowboys -6.5,Baltimore Ravens -6.5,Pittsburgh Steelers -1.0,New England Patriots -7.0,New York Jets -1.5,Houston Texans -2.5
0,Weather,"77 degrees, relative humidity 46%, wind 6 mph","79 degrees, relative humidity 48%, wind 5 mph","83 degrees, relative humidity 53%, wind 13 mph","58 degrees, relative humidity 71%, wind 10 mph","77 degrees, relative humidity 71%, wind 13 mph","65 degrees, relative humidity 54%, wind 7 mph","54 degrees, relative humidity 87%, wind 23 mph","42 degrees, relative humidity 56%, wind 18 mph",,"62 degrees, relative humidity 74%, wind 13 mph","40 degrees, relative humidity 75%, wind 17 mph",,"43 degrees, relative humidity 48%, wind 18 mph","31 degrees, relative humidity 67%, wind 6 mph","33 degrees, relative humidity 64%, wind 2 mph","43 degrees, relative humidity 85%, wind 7 mph",
0,Won OT Toss,,,,,,,,,,,,,,,,,Texans
0,Won Toss,Jets (deferred),Bills (deferred),Bengals (deferred),Bills (deferred),Bills (deferred),Dolphins (deferred),Bills,Bills (deferred),Bills (deferred),Dolphins (deferred),Bills (deferred),Bills (deferred),Ravens (deferred),Steelers (deferred),Bills (deferred),Bills (deferred),Texans (deferred)
