,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17
0,Attendance,"73,846","70,683","66,206","70,494","70,764","73,586","70,863","83,135","70,844","52,146","66,553","65,878","70,603","70,794","59,929","70,753","70,651","70,733"
0,Duration,2:46,3:15,3:11,3:02,3:10,3:10,3:04,3:04,3:46,3:15,3:14,2:55,3:06,3:27,3:02,3:08,3:53,3:01
0,Over/Under,52.0 (under),47.5 (over),53.0 (under),51.0 (under),45.5 (under),54.0 (under),47.0 (under),46.0 (under),44.5 (over),50.0 (over),54.5 (under),43.5 (under),43.0 (under),43.5 (over),40.0 (over),43.5 (over),43.5 (over),49.0 (under)
0,Roof,dome,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,dome,dome,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors
0,Surface,matrixturf,a_turf,grass,grass,a_turf,grass,a_turf,fieldturf,a_turf,fieldturf,fieldturf,fieldturf,a_turf,a_turf,grass,a_turf,a_turf,a_turf
0,Vegas Line,Buffalo Bills -2.5,Buffalo Bills -10.0,Buffalo Bills -4.5,Buffalo Bills -3.0,Buffalo Bills -14.0,Buffalo Bills -2.5,Buffalo Bills -10.5,Buffalo Bills -11.0,Buffalo Bills -6.5,Buffalo Bills -7.5,Buffalo Bills -9.5,Buffalo Bills -3.5,Buffalo Bills -10.0,Buffalo Bills -7.0,Buffalo Bills -8.0,Buffalo Bills -7.5,Buffalo Bills -13.5,Buffalo Bills -5.5
0,Weather,,"70 degrees, relative humidity 84%, wind 11 mph","89 degrees, relative humidity 63%, wind 5 mph","58 degrees, relative humidity 78%, wind 2 mph","55 degrees, relative humidity 62%, wind 16 mph",,"50 degrees, relative humidity 57%, wind 4 mph","69 degrees, relative humidity 81%, wind 17 mph","38 degrees, relative humidity 85%, wind 11 mph",,,"35 degrees, relative humidity 57%, wind 2 mph","36 degrees, relative humidity 92%, wind 11 mph","29 degrees, relative humidity 92%, wind 4 mph","7 degrees, relative humidity 72%, wind 17 mph","30 degrees, relative humidity 74%, wind 6 mph","27 degrees, relative humidity 80%, wind 4 mph","32 degrees, relative humidity 100%, wind 4 mph"
0,Won OT Toss,,,,,,,,,Vikings,,,,,,,,,
0,Won Toss,Rams (deferred),Titans (deferred),Dolphins (deferred),Bills,Steelers (deferred),Chiefs (deferred),Packers (deferred),Jets (deferred),Vikings (deferred),Bills (deferred),Bills (deferred),Bills (deferred),Jets (deferred),Bills (deferred),Bills (deferred),Patriots (deferred),Dolphins (deferred),Bills (deferred)
