,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17,Game18
0,Attendance,"83,345","70,772","64,291","70,881","61,273","70,515","64,628","70,416","66,965","70,318","70,603","69,879","73,639","70,933","67,678","70,772","66,292","70,040","70,808"
0,Duration,2:58,2:49,2:54,3:09,3:22,3:14,3:02,3:07,3:01,3:10,3:23,3:40,3:16,2:43,2:55,2:58,3:00,3:10,3:02
0,Over/Under,45.5 (under),47.0 (over),43.5 (under),53.0 (over),48.5 (under),43.5 (under),41.5 (over),43.5 (under),50.5 (under),47.5 (under),39.0 (under),48.5 (over),48.5 (under),49.5 (under),44.0 (over),40.0 (over),48.0 (under),38.0 (over),45.5 (over)
0,Roof,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,dome,outdoors,outdoors,outdoors,outdoors
0,Surface,fieldturf,a_turf,grass,a_turf,grass,a_turf,fieldturf,a_turf,fieldturf,a_turf,a_turf,grass,grass,a_turf,matrixturf,a_turf,grass,a_turf,a_turf
0,Vegas Line,Buffalo Bills -2.5,Buffalo Bills -8.0,Buffalo Bills -4.5,Buffalo Bills -2.5,Buffalo Bills -5.5,Buffalo Bills -15.5,Buffalo Bills -7.5,Buffalo Bills -10.0,Cincinnati Bengals -1.5,Buffalo Bills -7.5,Buffalo Bills -7.5,Philadelphia Eagles -3.0,Kansas City Chiefs -1.5,Buffalo Bills -2.0,Buffalo Bills -12.5,Buffalo Bills -14.0,Buffalo Bills -2.5,Buffalo Bills -10.0,Buffalo Bills -2.5
0,Weather,"72 degrees, relative humidity 88%, wind 3 mph","70 degrees, relative humidity 57%, wind 4 mph","65 degrees, relative humidity 96%, wind 1 mph","70 degrees, relative humidity 71%, wind 2 mph","75 degrees, relative humidity 52%, wind 7 mph","46 degrees, relative humidity 90%, wind 7 mph","55 degrees, relative humidity 65%, wind 13 mph","66 degrees, relative humidity 60%, wind 10 mph","51 degrees, relative humidity 61%, wind 5 mph","49 degrees, relative humidity 61%, wind 10 mph","40 degrees, relative humidity 60%, wind 9 mph","47 degrees, relative humidity 88%, wind 6 mph","45 degrees, relative humidity 43%, wind 5 mph","48 degrees, relative humidity 90%, wind 9 mph",,"35 degrees, relative humidity 88%, wind 4 mph","63 degrees, relative humidity 71%, wind 6 mph","17 degrees, relative humidity 57%, wind 10 mph","25 degrees, relative humidity 67%, wind 11 mph"
0,Won OT Toss,Bills,,,,,,,,,,,Bills,,,,,,,
0,Won Toss,Jets (deferred),Bills (deferred),Commanders (deferred),Dolphins (deferred),Bills (deferred),Giants (deferred),Bills (deferred),Bills (deferred),Bengals,Bills,Bills (deferred),Eagles (deferred),Bills (deferred),Cowboys (deferred),Chargers (deferred),Bills (deferred),Bills (deferred),Bills (deferred),Chiefs (deferred)
