,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17
0,Attendance,"93,797","70,400","69,197","68,348","68,299","67,307","71,941","68,912","69,019","69,811","67,431","68,709","71,725","69,305","63,393","69,298","69,276","69,145"
0,Duration,2:57,3:11,3:00,3:09,3:04,3:05,2:44,3:08,3:03,2:48,3:25,2:57,3:08,3:07,3:31,3:20,2:50,3:11
0,Over/Under,50.0 (under),44.0 (under),42.0 (under),46.0 (over),46.5 (under),46.0 (under),39.5 (under),45.5 (over),42.5 (under),45.0 (under),42.0 (under),41.0 (under),37.5 (over),45.0 (over),40.5 (under),40.5 (over),40.5 (over),45.5 (under)
0,Roof,retractable roof (closed),dome,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,retractable roof (open),outdoors,retractable roof (closed),outdoors
0,Surface,matrixturf,sportturf,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,fieldturf,grass
0,Vegas Line,Tampa Bay Buccaneers -2.0,Tampa Bay Buccaneers -2.5,Tampa Bay Buccaneers -1.0,Tampa Bay Buccaneers -1.0,Tampa Bay Buccaneers -10.0,Tampa Bay Buccaneers -9.5,Tampa Bay Buccaneers -13.0,Tampa Bay Buccaneers -1.5,Tampa Bay Buccaneers -3.0,Tampa Bay Buccaneers -2.5,Tampa Bay Buccaneers -3.0,Tampa Bay Buccaneers -3.0,San Francisco 49ers -3.5,Cincinnati Bengals -3.5,Tampa Bay Buccaneers -7.5,Tampa Bay Buccaneers -3.5,Atlanta Falcons -4.0,Dallas Cowboys -2.5
0,Weather,,,"88 degrees, relative humidity 58%, wind 5 mph","75 degrees, relative humidity 64%, wind 2 mph","83 degrees, relative humidity 57%, wind 8 mph","62 degrees, relative humidity 46%, wind 7 mph","67 degrees, relative humidity 51%, wind 5 mph","79 degrees, relative humidity 74%, wind 4 mph","88 degrees, relative humidity 57%, wind 2 mph","54 degrees, relative humidity 71%, wind 9 mph","56 degrees, relative humidity 84%, wind 14 mph","69 degrees, relative humidity 78%, wind 2 mph","54 degrees, relative humidity 54%, wind 8 mph","66 degrees, relative humidity 43%, wind 6 mph",,"75 degrees, relative humidity 87%, wind 2 mph",,"58 degrees, relative humidity 42%, wind 2 mph"
0,Won OT Toss,,,,,,,,,,,Buccaneers,,,,Cardinals,,,
0,Won Toss,Buccaneers (deferred),Buccaneers (deferred),Buccaneers,Chiefs (deferred),Falcons (deferred),Steelers (deferred),Buccaneers,Buccaneers (deferred),Buccaneers (deferred),Seahawks (deferred),Browns,Saints (deferred),Buccaneers (deferred),Buccaneers (deferred),Cardinals (deferred),Buccaneers (deferred),Falcons (deferred),Buccaneers (deferred)
