,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17
0,Attendance,"63,020","64,160","62,738","64,223","70,016","70,041","64,828","62,787","73,574","64,914","77,554","69,214","63,250","69,496","93,103","64,434","63,001","64,614"
0,Duration,3:02,3:01,2:46,3:00,3:16,3:27,3:08,3:02,3:10,2:56,2:49,3:38,3:00,3:02,3:16,2:55,3:12,2:49
0,Over/Under,42.5 (over),51.5 (under),41.0 (under),42.5 (over),44.0 (over),41.5 (over),50.0 (over),45.5 (over),45.5 (over),50.5 (under),40.5 (under),46.5 (over),47.0 (under),45.5 (over),48.0 (over),47.5 (over),45.0 (over),50.5 (under)
0,Roof,outdoors,dome,outdoors,outdoors,retractable roof (closed),dome,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,dome,retractable roof (closed),outdoors,outdoors,outdoors
0,Surface,grass,fieldturf,grass,grass,fieldturf,sportturf,grass,grass,grass,grass,fieldturf,grass,grass,matrixturf,matrixturf,grass,grass,grass
0,Vegas Line,Tampa Bay Buccaneers -3.5,Detroit Lions -7.5,Tampa Bay Buccaneers -6.0,Philadelphia Eagles -1.0,Atlanta Falcons -1.5,Tampa Bay Buccaneers -3.5,Baltimore Ravens -3.5,Atlanta Falcons -2.5,Kansas City Chiefs -9.0,San Francisco 49ers -6.5,Tampa Bay Buccaneers -6.0,Tampa Bay Buccaneers -6.0,Tampa Bay Buccaneers -6.5,Los Angeles Chargers -3.0,Tampa Bay Buccaneers -4.0,Tampa Bay Buccaneers -9.0,Tampa Bay Buccaneers -14.0,Tampa Bay Buccaneers -3.0
0,Weather,"93 degrees, relative humidity 60%, wind 6 mph",,"85 degrees, relative humidity 61%, wind 6 mph","88 degrees, relative humidity 68%, wind 9 mph",,,"80 degrees, relative humidity 65%, wind 8 mph","79 degrees, relative humidity 59%, wind 6 mph","63 degrees, relative humidity 90%, wind 6 mph","85 degrees, relative humidity 54%, wind 9 mph","50 degrees, relative humidity 48%, wind 13 mph","51 degrees, relative humidity 41%, wind 7 mph","71 degrees, relative humidity 56%, wind 4 mph",,,"76 degrees, relative humidity 76%, wind 8 mph","68 degrees, relative humidity 34%, wind 6 mph","58 degrees, relative humidity 57%, wind 2 mph"
0,Won OT Toss,,,,,Falcons,,,,Chiefs,,,Buccaneers,,,,,,
0,Won Toss,Buccaneers,Lions (deferred),Broncos,Eagles (deferred),Falcons,Buccaneers,Buccaneers,Buccaneers,Buccaneers (deferred),Buccaneers (deferred),Giants (deferred),Buccaneers (deferred),Buccaneers,Buccaneers,Cowboys,Panthers (deferred),Saints,Buccaneers
