,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15
0,Attendance,"73,038","56,552","62,571","61,893","72,665","53,682","45,134","73,513","52,667","75,863","50,436","52,568","53,495","70,031","92,851","52,884"
0,Duration,3:13,3:13,3:19,2:57,3:09,3:40,3:23,3:16,3:01,3:01,3:08,3:02,3:12,2:50,3:00,3:08
0,Over/Under,50.0 (over),46.5 (over),55.0 (over),46.0 (over),57.0 (over),52.5 (under),55.0 (over),55.5 (over),51.0 (under),53.5 (over),54.5 (under),52.0 (under),54.0 (under),45.0 (under),48.0 (under),51.5 (over)
0,Roof,dome,outdoors,outdoors,outdoors,retractable roof (closed),outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,retractable roof (closed),outdoors
0,Surface,sportturf,grass,grass,grass,fieldturf,grass,fieldturf,grass,grass,fieldturf,grass,grass,grass,grass,matrixturf,grass
0,Vegas Line,New Orleans Saints -10.0,Philadelphia Eagles -3.0,Tampa Bay Buccaneers -1.0,Chicago Bears -3.0,Atlanta Falcons -3.0,Tampa Bay Buccaneers -3.5,Cincinnati Bengals -3.5,Carolina Panthers -6.0,Tampa Bay Buccaneers -3.5,New York Giants -3.0,Tampa Bay Buccaneers -1.5,Carolina Panthers -3.5,New Orleans Saints -10.0,Baltimore Ravens -8.5,Dallas Cowboys -7.5,Atlanta Falcons -2.5
0,Weather,,"91 degrees, wind 9 mph","77 degrees, wind 5 mph","66 degrees, wind 5 mph",,"79 degrees, wind 7 mph","55 degrees, wind 7 mph","62 degrees, wind 8 mph","82 degrees, wind 3 mph","42 degrees, wind 1 mph","77 degrees, wind 7 mph","81 degrees, wind 15 mph","71 degrees, wind 7 mph","43 degrees, wind 10 mph",,"80 degrees, wind 5 mph"
0,Won OT Toss,,,,,,Browns,,,,,,,,,,
0,Won Toss,Buccaneers (deferred),Eagles (deferred),Buccaneers (deferred),Buccaneers (deferred),Falcons (deferred),Buccaneers (deferred),Buccaneers (deferred),Panthers (deferred),Buccaneers,Buccaneers (deferred),49ers (deferred),Panthers (deferred),Saints (deferred),Ravens (deferred),Cowboys (deferred),Falcons (deferred)
