,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17,Game18
0,Attendance,"65,566","63,694","73,205","65,878","65,570","69,796","65,635","69,170","52,128","65,643","66,140","69,366",,"65,744","71,918","72,243","65,473","65,077","65,597"
0,Duration,3:31,3:10,3:06,3:17,2:58,3:00,2:56,3:09,2:59,2:53,3:19,3:03,3:29,2:54,3:09,2:59,2:59,3:07,3:21
0,Over/Under,52.0 (over),51.5 (over),55.5 (over),49.5 (under),48.0 (over),52.5 (under),47.0 (under),49.0 (over),51.0 (under),50.0 (under),53.5 (over),50.5 (under),54.5 (over),45.5 (under),43.0 (under),45.5 (over),41.5 (over),45.5 (over),48.0 (over)
0,Roof,outdoors,outdoors,dome,outdoors,outdoors,outdoors,outdoors,dome,outdoors,outdoors,retractable roof (closed),retractable roof (closed),outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors
0,Surface,grass,grass,matrixturf,fieldturf,grass,grass,grass,sportturf,grass,grass,fieldturf,fieldturf,grass,grass,grass,fieldturf,grass,grass,grass
0,Vegas Line,Tampa Bay Buccaneers -8.5,Tampa Bay Buccaneers -12.5,Tampa Bay Buccaneers -1.5,Tampa Bay Buccaneers -7.0,Tampa Bay Buccaneers -10.0,Tampa Bay Buccaneers -7.0,Tampa Bay Buccaneers -11.5,Tampa Bay Buccaneers -4.5,Tampa Bay Buccaneers -9.5,Tampa Bay Buccaneers -11.0,Tampa Bay Buccaneers -3.0,Tampa Bay Buccaneers -10.5,Tampa Bay Buccaneers -3.5,Tampa Bay Buccaneers -11.5,Tampa Bay Buccaneers -9.5,Tampa Bay Buccaneers -13.5,Tampa Bay Buccaneers -9.0,Tampa Bay Buccaneers -8.5,Tampa Bay Buccaneers -3.0
0,Weather,"82 degrees, relative humidity 85%, wind 9 mph","85 degrees, relative humidity 72%, no wind",,"62 degrees, relative humidity 84%, wind 4 mph","84 degrees, relative humidity 59%, wind 7 mph","74 degrees, relative humidity 56%, wind 8 mph","83 degrees, relative humidity 65%, wind 7 mph",,"47 degrees, relative humidity 40%, wind 8 mph","68 degrees, relative humidity 61%, wind 6 mph",,,"82 degrees, relative humidity 66%, wind 4 mph","75 degrees, relative humidity 99%, no wind","73 degrees, relative humidity 41%, wind 8 mph","57 degrees, relative humidity 82%, wind 9 mph","80 degrees, relative humidity 99%, wind 4 mph","66 degrees, relative humidity 52%, wind 21 mph","50 degrees, relative humidity 69%, wind 11 mph"
0,Won OT Toss,,,,,,,,,,,,,Bills,,,,,,
0,Won Toss,Cowboys (deferred),Buccaneers,Rams (deferred),Buccaneers (deferred),Buccaneers,Eagles,Bears,Saints (deferred),Buccaneers,Giants (deferred),Colts (deferred),Falcons (deferred),Bills,Buccaneers (deferred),Panthers (deferred),Jets,Buccaneers (deferred),Eagles (deferred),Rams (deferred)
