,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17
0,Attendance,"67,679","67,576","62,541","71,399","67,272","73,471","67,225","65,969","67,617","67,919","65,090","66,436","66,376","64,171","66,646","68,735","70,355","70,040"
0,Duration,3:04,3:28,3:06,2:57,2:58,2:57,3:14,3:12,3:08,3:06,2:48,4:18,3:01,2:58,2:54,2:57,2:56,3:10
0,Over/Under,41.5 (under),39.0 (over),43.5 (under),41.5 (under),38.5 (under),43.5 (under),40.5 (under),36.5 (under),38.5 (over),33.0 (under),36.5 (under),41.0 (under),30.0 (over),42.5 (over),38.0 (over),40.5 (over),34.5 (under),38.0 (over)
0,Roof,outdoors,outdoors,dome,retractable roof (closed),outdoors,dome,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,retractable roof (closed),outdoors,outdoors,outdoors,outdoors
0,Surface,grass,grass,grass,astroturf,grass,matrixturf,grass,grass,grass,grass,fieldturf,grass,grass,fieldturf,grass,fieldturf,grass,a_turf
0,Vegas Line,San Francisco 49ers -1.5,Cleveland Browns -2.5,Las Vegas Raiders -3.0,Pittsburgh Steelers -3.0,Baltimore Ravens -4.5,Los Angeles Rams -3.0,Jacksonville Jaguars -2.5,Pittsburgh Steelers -3.0,Pittsburgh Steelers -3.0,Cleveland Browns -2.0,Pittsburgh Steelers -2.0,Pittsburgh Steelers -6.5,Pittsburgh Steelers -6.0,Indianapolis Colts -1.0,Cincinnati Bengals -2.5,Seattle Seahawks -4.5,Pittsburgh Steelers -3.0,Buffalo Bills -10.0
0,Weather,"72 degrees, relative humidity 83%, wind 3 mph","62 degrees, relative humidity 66%, wind 6 mph",,,"53 degrees, relative humidity 62%, wind 13 mph",,"58 degrees, relative humidity 95%, wind 2 mph","40 degrees, relative humidity 58%, wind 5 mph","50 degrees, relative humidity 58%, wind 5 mph","48 degrees, relative humidity 67%, wind 11 mph","48 degrees, relative humidity 78%, wind 9 mph","56 degrees, relative humidity 88%, wind 12 mph","42 degrees, relative humidity 71%, wind 5 mph",,"49 degrees, relative humidity 54%, wind 5 mph","47 degrees, relative humidity 83%, wind 4 mph","38 degrees, relative humidity 91%, wind 15 mph","17 degrees, relative humidity 57%, wind 10 mph"
0,Won Toss,Steelers,Steelers (deferred),Raiders (deferred),Steelers (deferred),Steelers (deferred),Steelers,Jaguars (deferred),Steelers,Packers (deferred),Steelers (deferred),Bengals (deferred),Cardinals (deferred),Steelers (deferred),Steelers,Steelers (deferred),Seahawks (deferred),Ravens (deferred),Bills (deferred)
