,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15
0,Attendance,"67,431","63,956","62,571","62,030","64,781","60,594","63,780","70,997","62,881","67,683","76,536","61,069","53,960","65,280","73,086","63,874"
0,Duration,3:54,3:23,3:19,3:08,3:02,3:08,3:04,3:05,2:49,3:14,3:03,3:10,3:04,2:56,3:24,3:00
0,Over/Under,41.0 (over),52.0 (over),55.0 (over),51.0 (under),57.0 (over),49.5 (under),47.5 (over),46.5 (under),51.0 (over),47.0 (under),47.5 (under),52.5 (over),51.0 (under),56.0 (under),53.0 (over),45.0 (under)
0,Roof,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,dome,outdoors
0,Surface,grass,grass,grass,grass,grass,fieldturf,grass,grass,grass,grass,grass,grass,grass,grass,sportturf,grass
0,Vegas Line,Pittsburgh Steelers -3.5,Pittsburgh Steelers -4.5,Tampa Bay Buccaneers -1.0,Pittsburgh Steelers -3.0,Pittsburgh Steelers -3.5,Cincinnati Bengals -1.5,Pittsburgh Steelers -8.5,Baltimore Ravens -1.5,Pittsburgh Steelers -3.5,Pittsburgh Steelers -4.0,Pittsburgh Steelers -3.0,Pittsburgh Steelers -3.0,Pittsburgh Steelers -10.5,New England Patriots -2.5,New Orleans Saints -6.5,Pittsburgh Steelers -14.0
0,Weather,"58 degrees, wind 11 mph","80 degrees, wind 10 mph","77 degrees, wind 5 mph","69 degrees, wind 2 mph","83 degrees, wind 5 mph","51 degrees, wind 6 mph","47 degrees, wind 11 mph","55 degrees, wind 6 mph","40 degrees, wind 4 mph","73 degrees, wind 8 mph","41 degrees, wind 7 mph","57 degrees, wind 8 mph","55 degrees, wind 8 mph","42 degrees, wind 5 mph",,"42 degrees, wind 9 mph"
0,Won OT Toss,Browns,,,,,,,,,,,,,,,
0,Won Toss,Browns (deferred),Chiefs (deferred),Buccaneers (deferred),Steelers (deferred),Falcons (deferred),Steelers,Steelers (deferred),Steelers (deferred),Steelers (deferred),Steelers (deferred),Steelers (deferred),Steelers (deferred),Steelers (deferred),Steelers,Steelers,Bengals (deferred)
