,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16,Game17
0,Attendance,"58,699","57,013","69,696","57,716","65,878","77,982","56,848","54,372","57,473","57,401","57,069","67,030","71,814","66,654","61,738","68,978","71,798","76,765"
0,Duration,3:04,2:53,3:10,3:57,3:14,3:10,2:54,3:01,3:05,2:51,2:56,2:51,3:10,2:54,2:59,3:04,2:58,3:08
0,Over/Under,47.5 (over),48.0 (under),45.5 (under),48.0 (over),49.5 (over),47.5 (over),43.5 (under),51.0 (over),48.0 (over),50.0 (under),52.5 (under),45.5 (under),49.0 (under),46.5 (under),48.5 (over),42.5 (over),48.5 (under),54.0 (under)
0,Roof,retractable roof (closed),outdoors,outdoors,retractable roof (closed),outdoors,outdoors,retractable roof (closed),outdoors,retractable roof (closed),retractable roof (closed),retractable roof (closed),outdoors,retractable roof (closed),retractable roof (closed),retractable roof (closed),outdoors,retractable roof (closed),outdoors
0,Surface,fieldturf,grass,grass,fieldturf,fieldturf,fieldturf,fieldturf,grass,fieldturf,fieldturf,fieldturf,grass,astroturf,fieldturf,fieldturf,grass,astroturf,grass
0,Vegas Line,Cincinnati Bengals -1.0,Washington Redskins -6.0,Philadelphia Eagles -6.5,Houston Texans -1.0,New England Patriots -10.5,New York Jets -2.5,Indianapolis Colts -7.0,Indianapolis Colts -3.5,Indianapolis Colts -3.0,Indianapolis Colts -1.0,Indianapolis Colts -9.0,Indianapolis Colts -4.0,Houston Texans -4.0,Indianapolis Colts -3.0,Indianapolis Colts -10.0,Indianapolis Colts -5.5,Houston Texans -2.0,Kansas City Chiefs -4.0
0,Weather,,"71 degrees, wind 5 mph","61 degrees, wind 5 mph",,"66 degrees, wind 6 mph","60 degrees, wind 7 mph",,"69 degrees, wind 8 mph",,,,"78 degrees, wind 13 mph",,,,"53 degrees, wind 4 mph",,"32 degrees, wind 13 mph"
0,Won OT Toss,,,,Colts,,,,,,,,,,,,,,
0,Won Toss,Colts (deferred),Redskins (deferred),Eagles (deferred),Texans (deferred),Colts (deferred),Jets (deferred),Bills (deferred),Raiders (deferred),Jaguars (deferred),Colts (deferred),Colts (deferred),Colts (deferred),Texans (deferred),Colts (deferred),Giants (deferred),Colts (deferred),Texans (deferred),Chiefs (deferred)
