,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16
0,Attendance,"14,100","2,500","7,480",,"11,759","12,453",,"12,200","13,949","12,495","12,464","12,316",,"9,992",,"9,976","6,772"
0,Duration,2:53,2:52,2:49,3:09,3:05,3:10,3:01,3:03,2:57,3:27,3:24,3:10,2:59,2:49,3:10,2:56,3:16
0,Over/Under,44.0 (over),49.0 (under),44.0 (under),43.5 (under),48.5 (over),46.0 (over),49.0 (over),47.5 (under),49.5 (over),52.5 (over),51.5 (over),50.0 (under),52.0 (over),52.5 (under),43.5 (over),47.5 (under),50.5 (over)
0,Roof,outdoors,retractable roof (closed),retractable roof (closed),outdoors,outdoors,retractable roof (closed),dome,retractable roof (closed),outdoors,retractable roof (closed),retractable roof (closed),retractable roof (closed),dome,retractable roof (closed),outdoors,retractable roof (closed),outdoors
0,Surface,grass,fieldturf,fieldturf,grass,grass,fieldturf,fieldturf,fieldturf,grass,fieldturf,fieldturf,grass,grass,fieldturf,grass,fieldturf,astroturf
0,Vegas Line,Indianapolis Colts -7.0,Indianapolis Colts -3.5,Indianapolis Colts -12.5,Indianapolis Colts -3.5,Cleveland Browns -1.0,Indianapolis Colts -7.5,Indianapolis Colts -3.5,Indianapolis Colts -1.0,Indianapolis Colts -1.0,Indianapolis Colts -1.5,Indianapolis Colts -3.0,Indianapolis Colts -3.5,Indianapolis Colts -2.5,Indianapolis Colts -7.5,Indianapolis Colts -1.0,Indianapolis Colts -15.5,Buffalo Bills -7.0
0,Weather,"80 degrees, relative humidity 85%, wind 3 mph",,,"52 degrees, relative humidity 54%, wind 10 mph","64 degrees, relative humidity 67%, wind 16 mph",,,,"56 degrees, relative humidity 46%, wind 6 mph",,,,,,"37 degrees, relative humidity 65%, wind 6 mph",,"34 degrees, relative humidity 59%, wind 6 mph"
0,Won OT Toss,,,,,,,,,,Packers,,,,,,,
0,Won Toss,Jaguars (deferred),Colts (deferred),Colts (deferred),Colts (deferred),Colts (deferred),Bengals (deferred),Lions (deferred),Ravens (deferred),Colts (deferred),Colts (deferred),Colts (deferred),Texans,Raiders (deferred),Colts (deferred),Colts (deferred),Colts (deferred),Bills (deferred)
