,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15
0,Attendance,"25,363","62,849","60,295","62,259","73,352","59,977","61,653","61,115","60,510","61,986","71,727","60,361","50,232","73,053","61,845","58,472"
0,Duration,3:04,3:01,2:59,3:11,3:15,3:10,3:14,3:03,3:02,3:00,2:58,3:07,3:14,2:55,3:02,3:03
0,Over/Under,44.5 (over),43.5 (under),48.0 (over),46.0 (over),55.5 (under),46.5 (over),41.0 (under),39.5 (over),44.5 (under),41.5 (over),46.0 (under),41.5 (over),46.5 (over),48.5 (under),46.0 (under),41.5 (over)
0,Roof,outdoors,outdoors,retractable roof (closed),retractable roof (closed),outdoors,retractable roof (open),retractable roof (open),outdoors,retractable roof (closed),retractable roof (closed),retractable roof (closed),retractable roof (closed),outdoors,dome,retractable roof (closed),outdoors
0,Surface,grass,grass,fieldturf,fieldturf,grass,fieldturf,fieldturf,grass,fieldturf,fieldturf,grass,fieldturf,grass,astroturf,fieldturf,grass
0,Vegas Line,Los Angeles Chargers -6.0,Tennessee Titans -3.0,Indianapolis Colts -1.0,Indianapolis Colts -5.5,Kansas City Chiefs -10.5,Indianapolis Colts -1.5,Indianapolis Colts -6.0,Pittsburgh Steelers -1.0,Indianapolis Colts -11.0,Indianapolis Colts -2.5,Houston Texans -3.5,Tennessee Titans -1.0,Tampa Bay Buccaneers -3.0,New Orleans Saints -8.0,Indianapolis Colts -7.5,Indianapolis Colts -5.0
0,Weather,"77 degrees, relative humidity 52%, wind 10 mph","93 degrees, relative humidity 45%, wind 1 mph",,,"59 degrees, relative humidity 75%, wind 3 mph",,,"48 degrees, relative humidity 47%, wind 12 mph",,,,,"78 degrees, relative humidity 58%, wind 9 mph",,,
0,Won OT Toss,Chargers,,,,,,,,,,,,,,,
0,Won Toss,Colts (deferred),Colts (deferred),Falcons (deferred),Colts (deferred),Colts (deferred),Colts (deferred),Broncos (deferred),Colts (deferred),Colts (deferred),Colts (deferred),Texans (deferred),Colts (deferred),Buccaneers,Saints (deferred),Colts (deferred),Jaguars (deferred)
