,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15
0,Attendance,"52,359","52,748","66,738","62,259","60,463","78,160","71,893","53,318","51,954","51,921","78,523","73,548","52,760","52,788","25,380","76,334"
0,Duration,2:49,3:12,2:49,3:11,3:08,2:59,3:08,3:03,3:13,3:04,2:52,2:53,2:58,3:03,3:01,3:22
0,Over/Under,42.5 (under),53.5 (under),43.0 (over),46.0 (over),39.5 (over),48.0 (over),52.0 (under),51.5 (over),49.0 (over),48.0 (under),45.0 (under),49.5 (under),47.0 (over),47.0 (under),45.0 (under),41.5 (under)
0,Roof,outdoors,outdoors,dome,retractable roof (closed),outdoors,outdoors,retractable roof (closed),outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors
0,Surface,grass,grass,sportturf,fieldturf,grass,grass,grass,grass,grass,grass,fieldturf,grass,grass,grass,grass,grass
0,Vegas Line,Denver Broncos -3.0,Kansas City Chiefs -7.0,Minnesota Vikings -8.5,Indianapolis Colts -5.5,Chicago Bears -6.5,Green Bay Packers -5.5,Houston Texans -5.0,Oakland Raiders -2.5,Los Angeles Chargers -1.0,Oakland Raiders -13.0,Oakland Raiders -3.5,Kansas City Chiefs -11.5,Tennessee Titans -3.0,Oakland Raiders -7.0,Los Angeles Chargers -7.5,Denver Broncos -5.5
0,Weather,"68 degrees, relative humidity 66%, wind 15 mph","70 degrees, relative humidity 61%, wind 13 mph",,,"59 degrees, relative humidity 60%, wind 15 mph","55 degrees, relative humidity 74%, wind 6 mph",,"71 degrees, relative humidity 34%, wind 6 mph","54 degrees, relative humidity 84%, wind 9 mph","76 degrees, relative humidity 41%, wind 13 mph","43 degrees, relative humidity 93%, wind 12 mph","36 degrees, relative humidity 55%, wind 20 mph","59 degrees, relative humidity 78%, wind 5 mph","59 degrees, relative humidity 52%, wind 7 mph","64 degrees, relative humidity 60%, wind 10 mph","31 degrees, relative humidity 43%, wind 6 mph"
0,Won Toss,Raiders,Chiefs (deferred),Raiders (deferred),Colts (deferred),Bears (deferred),Raiders,Raiders,Raiders (deferred),Chargers,Bengals (deferred),Jets (deferred),Chiefs (deferred),Raiders (deferred),Jaguars (deferred),Raiders (deferred),Raiders (deferred)
