,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15
0,Attendance,,,,,"13,311",,"10,972",,,,"9,124",,,,,
0,Duration,3:00,3:15,3:15,3:12,3:27,3:09,2:51,3:08,3:19,3:04,3:30,3:11,2:59,3:18,3:05,3:29
0,Over/Under,48.0 (over),47.5 (over),47.0 (over),53.0 (push),54.5 (over),51.5 (over),48.0 (under),52.5 (over),50.0 (under),56.5 (over),53.0 (under),48.5 (over),52.0 (over),52.5 (over),48.0 (over),50.5 (over)
0,Roof,outdoors,dome,outdoors,dome,outdoors,dome,outdoors,dome,dome,dome,retractable roof (closed),outdoors,dome,dome,dome,outdoors
0,Surface,grass,grass,fieldturf,grass,grass,grass,grass,matrixturf,grass,grass,fieldturf,fieldturf,grass,grass,grass,grass
0,Vegas Line,Las Vegas Raiders -3.0,New Orleans Saints -4.0,New England Patriots -7.0,Buffalo Bills -3.0,Kansas City Chiefs -11.0,Tampa Bay Buccaneers -3.5,Cleveland Browns -1.0,Las Vegas Raiders -1.0,Las Vegas Raiders -3.5,Kansas City Chiefs -7.5,Las Vegas Raiders -3.5,Las Vegas Raiders -7.5,Indianapolis Colts -2.5,Las Vegas Raiders -3.5,Miami Dolphins -3.0,Las Vegas Raiders -2.5
0,Weather,"81 degrees, relative humidity 59%, wind 5 mph",,"73 degrees, relative humidity 81%, wind 8 mph",,"80 degrees, relative humidity 57%, wind 16 mph",,"49 degrees, relative humidity 56%, wind 35 mph",,,,,"39 degrees, relative humidity 46%, wind 18 mph",,,,"53 degrees, relative humidity 19%, wind 10 mph, wind chill 0"
0,Won OT Toss,,,,,,,,,,,,,,Raiders,,
0,Won Toss,Panthers (deferred),Raiders (deferred),Raiders (deferred),Raiders (deferred),Raiders (deferred),Raiders (deferred),Browns (deferred),Raiders (deferred),Raiders (deferred),Chiefs (deferred),Falcons,Raiders (deferred),Raiders (deferred),Chargers (deferred),Dolphins (deferred),Broncos (deferred)
