,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16
0,Attendance,"61,756","70,417","50,788","76,490","70,510","70,704","70,659","70,599","65,948","60,679","70,355","59,303","67,431","70,815","63,922","70,328","70,453"
0,Duration,3:40,3:02,3:07,3:01,3:15,2:54,3:15,3:32,3:24,3:11,3:14,3:10,3:09,3:06,3:02,2:53,3:30
0,Over/Under,50.5 (over),54.5 (over),50.5 (under),44.0 (under),46.0 (over),51.5 (under),45.5 (over),50.5 (over),46.5 (under),43.5 (under),47.0 (under),44.0 (under),42.5 (over),45.0 (over),41.5 (over),46.5 (under),41.0 (under)
0,Roof,dome,outdoors,dome,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors
0,Surface,grass,grass,fieldturf,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,fieldturf,grass,grass
0,Vegas Line,Baltimore Ravens -4.0,Kansas City Chiefs -4.0,Baltimore Ravens -7.5,Baltimore Ravens -1.0,Baltimore Ravens -7.0,Baltimore Ravens -2.5,Baltimore Ravens -6.5,Baltimore Ravens -6.0,Baltimore Ravens -7.5,Baltimore Ravens -5.0,Baltimore Ravens -3.5,Baltimore Ravens -4.5,Cleveland Browns -3.0,Green Bay Packers -9.5,Cincinnati Bengals -7.0,Los Angeles Rams -6.0,Baltimore Ravens -3.5
0,Weather,,"82 degrees, relative humidity 38%, wind 8 mph",,"77 degrees, relative humidity 14%, wind 11 mph","69 degrees, relative humidity 75%, wind 6 mph","63 degrees, relative humidity 46%, wind 15 mph","61 degrees, relative humidity 60%, wind 6 mph","56 degrees, relative humidity 37%, wind 8 mph","77 degrees, relative humidity 85%, wind 4 mph","46 degrees, relative humidity 71%, wind 9 mph","43 degrees, relative humidity 70%, no wind","50 degrees, relative humidity 44%, wind 7 mph","46 degrees, relative humidity 42%, wind 14 mph","43 degrees, relative humidity 52%, wind 11 mph","52 degrees, relative humidity 63%, no wind","59 degrees, relative humidity 92%, wind 6 mph","36 degrees, relative humidity 100%, no wind"
0,Won OT Toss,Raiders,,,,Ravens,,,Ravens,,,,,,,,,Ravens
0,Won Toss,Ravens (deferred),Chiefs (deferred),Ravens (deferred),Ravens (deferred),Colts (deferred),Ravens (deferred),Ravens (deferred),Vikings (deferred),Dolphins (deferred),Bears (deferred),Ravens (deferred),Steelers (deferred),Browns,Packers (deferred),Ravens (deferred),Rams (deferred),Ravens (deferred)
