,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15
0,Attendance,"58,699","50,018","72,161","71,985","52,708","60,594","75,676","45,134","52,492","70,077","56,122","44,392","25,358","44,568","67,431","63,874"
0,Duration,3:04,3:26,3:07,3:25,3:02,3:08,3:04,3:23,2:44,3:05,3:18,3:13,2:58,3:13,2:45,3:00
0,Over/Under,47.5 (over),43.0 (over),44.0 (over),52.5 (over),47.5 (under),49.5 (under),56.0 (under),55.0 (over),53.5 (over),44.0 (over),46.5 (over),45.0 (under),48.5 (under),46.0 (push),44.0 (push),45.0 (under)
0,Roof,retractable roof (closed),outdoors,outdoors,retractable roof (closed),outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors
0,Surface,fieldturf,fieldturf,grass,fieldturf,fieldturf,fieldturf,grass,fieldturf,fieldturf,grass,fieldturf,fieldturf,grass,fieldturf,grass,grass
0,Vegas Line,Cincinnati Bengals -1.0,Cincinnati Bengals -1.0,Carolina Panthers -2.5,Atlanta Falcons -3.5,Cincinnati Bengals -6.5,Cincinnati Bengals -1.5,Kansas City Chiefs -6.5,Cincinnati Bengals -3.5,New Orleans Saints -6.0,Baltimore Ravens -6.5,Cleveland Browns -1.0,Denver Broncos -4.0,Los Angeles Chargers -17.0,Cincinnati Bengals -3.0,Cleveland Browns -10.0,Pittsburgh Steelers -14.0
0,Weather,,"82 degrees, wind 3 mph","80 degrees, wind 3 mph",,"87 degrees, wind 4 mph","51 degrees, wind 6 mph","59 degrees, wind 10 mph","55 degrees, wind 7 mph","39 degrees, wind 6 mph","48 degrees, wind 8 mph","44 degrees, wind 4 mph","63 degrees, wind 12 mph",,"43 degrees, wind 2 mph","37 degrees, wind 9 mph","42 degrees, wind 9 mph"
0,Won Toss,Colts (deferred),Bengals (deferred),Bengals (deferred),Bengals (deferred),Dolphins,Steelers,Chiefs (deferred),Buccaneers (deferred),Bengals (deferred),Ravens (deferred),Bengals (deferred),Bengals (deferred),Bengals (deferred),Bengals (deferred),Bengals (deferred),Bengals (deferred)
