,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15
0,Attendance,"55,254","52,942","78,323","67,431","52,367","65,363","57,901","60,720","67,432","75,707","51,710","56,029","52,002","66,833","47,732","70,507"
0,Duration,2:57,3:04,3:18,2:56,3:00,3:03,3:11,2:57,3:17,3:04,2:54,3:25,3:10,3:01,3:08,3:33
0,Over/Under,41.5 (under),38.0 (under),47.5 (over),41.5 (under),39.0 (under),40.0 (over),44.0 (over),38.0 (under),40.5 (over),37.5 (under),39.0 (over),42.5 (over),40.5 (under),42.5 (under),43.5 (under),40.0 (over)
0,Roof,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,dome,outdoors,outdoors
0,Surface,fieldturf,fieldturf,grass,grass,fieldturf,grass,fieldturf,grass,grass,grass,fieldturf,fieldturf,fieldturf,sportturf,fieldturf,grass
0,Vegas Line,Cincinnati Bengals -2.5,Cincinnati Bengals -5.0,Green Bay Packers -7.0,Cincinnati Bengals -3.0,Cincinnati Bengals -3.0,Pittsburgh Steelers -4.0,Cincinnati Bengals -11.0,Jacksonville Jaguars -6.0,Tennessee Titans -4.5,Denver Broncos -2.5,Cincinnati Bengals -7.5,Pittsburgh Steelers -4.5,Cincinnati Bengals -6.0,Minnesota Vikings -12.5,Detroit Lions -3.5,Baltimore Ravens -8.0
0,Weather,"68 degrees, wind 9 mph","69 degrees, wind 2 mph","89 degrees, wind 8 mph","63 degrees, wind 6 mph","63 degrees, wind 10 mph","79 degrees, wind 6 mph","39 degrees, wind 9 mph","78 degrees, wind 12 mph","53 degrees, wind 4 mph","60 degrees, wind 7 mph","46 degrees, wind 3 mph","61 degrees, wind 9 mph","31 degrees, wind 11 mph",,"35 degrees, wind 2 mph","19 degrees, wind 12 mph"
0,Won OT Toss,,,Bengals,,,,,,,,,,,,,
0,Won Toss,Ravens (deferred),Bengals (deferred),Packers (deferred),Bengals (deferred),Bills (deferred),Steelers,Bengals (deferred),Bengals (deferred),Titans (deferred),Bengals (deferred),Bengals (deferred),Bengals (deferred),Bears (deferred),Bengals (deferred),Lions (deferred),Ravens (deferred)
