,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15,Game16
0,Attendance,"62,159","78,350","60,592","74,044","66,929","61,873","65,878","93,767","62,377","61,817","69,757","77,963","61,233","48,423","59,929","66,169","60,007"
0,Duration,3:01,2:46,2:55,2:59,2:52,2:51,2:55,3:07,2:59,2:57,2:57,2:48,2:55,3:10,3:02,2:54,2:56
0,Over/Under,38.0 (under),41.5 (under),39.0 (over),39.0 (under),44.0 (over),38.0 (under),40.5 (over),42.5 (over),45.5 (over),48.5 (over),49.0 (over),38.5 (over),45.0 (over),48.5 (under),40.0 (over),52.5 (under),42.5 (under)
0,Roof,outdoors,outdoors,outdoors,outdoors,dome,outdoors,outdoors,retractable roof (open),outdoors,outdoors,retractable roof (closed),outdoors,outdoors,outdoors,outdoors,dome,outdoors
0,Surface,grass,grass,grass,fieldturf,sportturf,grass,fieldturf,matrixturf,grass,grass,fieldturf,fieldturf,grass,grass,grass,fieldturf,grass
0,Vegas Line,San Francisco 49ers -6.0,Green Bay Packers -10.0,Chicago Bears -3.0,New York Giants -3.0,Minnesota Vikings -7.5,Washington Commanders -1.0,New England Patriots -8.5,Dallas Cowboys -10.0,Miami Dolphins -4.0,Chicago Bears -2.5,Atlanta Falcons -2.5,New York Jets -7.0,Green Bay Packers -4.5,Philadelphia Eagles -8.5,Buffalo Bills -8.0,Detroit Lions -6.0,Minnesota Vikings -7.0
0,Weather,"69 degrees, relative humidity 87%, wind 16 mph","73 degrees, relative humidity 76%, wind 5 mph","66 degrees, relative humidity 68%, wind 13 mph","59 degrees, relative humidity 63%, wind 15 mph",,"46 degrees, relative humidity 55%, wind 14 mph","56 degrees, relative humidity 100%, wind 4 mph",,"58 degrees, relative humidity 55%, wind 17 mph","34 degrees, relative humidity 45%, wind 13 mph",,"50 degrees, relative humidity 61%, wind 9 mph","38 degrees, relative humidity 42%, wind 12 mph","17 degrees, relative humidity 70%, wind 17 mph","7 degrees, relative humidity 72%, wind 17 mph",,"32 degrees, relative humidity 74%, wind 2 mph"
0,Won Toss,Bears,Bears (deferred),Texans (deferred),Giants,Bears (deferred),Commanders (deferred),Bears (deferred),Bears (deferred),Dolphins (deferred),Lions (deferred),Bears (deferred),Bears (deferred),Bears,Eagles (deferred),Bills (deferred),Lions (deferred),Vikings (deferred)
