,,Game0,Game1,Game2,Game3,Game4,Game5,Game6,Game7,Game8,Game9,Game10,Game11,Game12,Game13,Game14,Game15
0,Attendance,"61,857","56,640","61,172","78,362","61,834","70,616","61,256","73,192","61,285","60,635","69,596","61,302","52,002","65,872","58,796","66,802"
0,Duration,2:54,2:55,3:21,3:52,3:10,3:26,2:45,3:08,3:03,3:07,3:07,2:52,3:10,3:04,2:59,3:05
0,Over/Under,48.0 (under),44.0 (under),43.5 (under),44.0 (over),41.0 (under),39.5 (over),39.5 (under),46.0 (under),37.5 (over),41.0 (over),43.5 (under),42.0 (under),40.5 (under),43.5 (under),37.0 (under),38.5 (under)
0,Roof,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,outdoors,dome,outdoors,outdoors,outdoors,outdoors,outdoors,dome,outdoors,dome
0,Surface,grass,grass,grass,grass,grass,grass,grass,sportturf,grass,grass,grass,grass,fieldturf,fieldturf,grass,sportturf
0,Vegas Line,Atlanta Falcons -6.5,Tampa Bay Buccaneers -7.0,Pittsburgh Steelers -7.0,Green Bay Packers -7.5,Minnesota Vikings -3.5,Baltimore Ravens -5.5,Carolina Panthers -2.5,New Orleans Saints -7.5,Chicago Bears -4.5,Detroit Lions -3.0,Philadelphia Eagles -14.0,Chicago Bears -2.5,Cincinnati Bengals -6.0,Detroit Lions -5.0,Chicago Bears -5.5,Minnesota Vikings -13.5
0,Weather,"64 degrees, wind 10 mph","88 degrees, wind 7 mph","89 degrees, wind 5 mph","65 degrees, wind 5 mph","70 degrees, wind 10 mph","69 degrees, wind 7 mph","70 degrees, wind 15 mph",,"40 degrees, wind 6 mph","33 degrees, wind 16 mph","49 degrees, wind 17 mph","54 degrees, wind 6 mph","31 degrees, wind 11 mph",,"24 degrees, wind 8 mph",
0,Won OT Toss,,,Bears,,,Bears,,,,,,,,,,
0,Won Toss,Bears (deferred),Bears (deferred),Bears (deferred),Bears (deferred),Vikings (deferred),Bears (deferred),Bears (deferred),Bears (deferred),Packers (deferred),Lions (deferred),Bears (deferred),Bears (deferred),Bears (deferred),Bears (deferred),Bears (deferred),Vikings (deferred)
